PID,bbl,SALEKEY,COOPUNITKEY,COOPID,BLDGNO,ADRNO,ADRSTR,ZIP1,UNITNO,id,SALDATE,BC,yrbuilt,flag_prewar,flag_postwar,flag_post1980,flag_post2000,AC,Parking,doorman,pool,laundry,gym,salyear,TAXYR,salmonth,salyear2022,salyear2023,salyear2024,elevatorcat_none,elevatorcat_yes,floor_catph,stories,floor,floor_cat0_2,floor_cat3_6,floor_cat7_12,floor_cat13_29,floor_cat30andmore,log_floor,floor_stor_ratio,boro,block,lot,xCentroid,yCentroid,NEIGHBORHOOD,boro1,boro2,boro3,boro4,boro5,RailStationmean_dist,CulFacilmean_dist,Hospitalmean_dist,College_10Kmean_dist,SbwStmean_dist,Rail_grd_dist,Park_5a_dist,BridgeTunnel_dist,PubWaterFr_dist,unit_shares,TOTAL_ROOMS,BEDROOMS,BATHROOMS,total_shares,LANDSIZE,percent_shares,sqft,sqft_perc,bed_cat0,bed_cat1,bed_cat2,bed_cat3,bed_cat4,bed_cat5andmore,log_sqft,GROSSCON,log_grosscon,sqrt_log_grosscon,grosscon_psqft,log_grosscon_psqft,salquarter,salquarteryr,mortgage_rate,pts_excd_flag,nycha,hdfc,prod_file,not_fully_affordable,incomplete_bldg,xcoord,ycoord,affordable,grosscon,prev_grosscon,saldate,prev_saldate,grosscon_diff,pct_change,prev_year,BC_lv,AC_lv,Parking_lv,boro_lv,BC_lv_norm,NEIGHBORHOOD_lv_norm,COOPID_lv_norm,yrbuilt_norm,stories_norm,floor_norm,log_floor_norm,floor_stor_ratio_norm,log_sqft_norm,sqft_norm,unit_shares_norm,total_shares_norm,percent_shares_norm,bed_cat1_norm,bed_cat2_norm,bed_cat3_norm,bed_cat4_norm,BEDROOMS_norm,BATHROOMS_norm,TOTAL_ROOMS_norm,LANDSIZE_norm,Parking_lv_norm,AC_lv_norm,RailStationmean_dist_norm,CulFacilmean_dist_norm,Hospitalmean_dist_norm,College_10Kmean_dist_norm,SbwStmean_dist_norm,Rail_grd_dist_norm,Park_5a_dist_norm,BridgeTunnel_dist_norm,mortgage_rate_norm,multiplier,TASP,log_tasp,sqrt_tasp,tasp_psqft,log_tasp_psqft,building,boro_str,NEIGHBORHOOD_str,COOPID_str,xcoord_norm,ycoord_norm,xCentroid_norm,yCentroid_norm,lon,lat,park_dist,cultural_facility_dist,subway_dist,park_dist_norm,subway_dist_norm,cultural_facility_dist_norm,building_lv,NEIGHBORHOOD_lv,COOPID_lv,BORO,BORO_NAME,NBHD,NBHD_NAME,above_125,geometry,NEIGHBORHOOD_char,prev_sale
634714,4021540001,36462382,402154000100000010-0000     2E,400333,10-0,66,YELLOWSTONE BLVD,11375,2E,20853,2024-03-29,D4,1950,0,1,0,0,U,N,0,0,0,0,2024,2026,3,0,0,1,0,1,0,6,2,1,0,0,0,0,0.6931471805599453,0.333333333333333,4,2154,1,1026235.58658,204924.063018,4220,0,0,0,1,0,13408.8715,11136.7402,11484.1432,26072.4586,4163.642,2663.92616285,1993.84049302,20423.4034761,10721.1907667,225,4.5,2,1,93366,78129,0.00240987083092346,715,0.00323342136681017,0,0,1,0,0,0,6.5722825426940075,433010,12.97851610140617,3.6025707628589574,605.6083916083916,6.406233558712163,Q1,Q12024,6.75,0,0,0,0,0,0,1026235.58658254,204924.063018106,0,433010,NA,2024-03-29T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9657518251314998,0.9667014422149034,0.9671718497878036,0.14591971433923862,0.2928016335736092,0.22558910636569676,0.6875,0.10869565217391304,0.0202020202020202,0.15084420062289414,0.03030303030303027,0.4353668800007297,0.04451345755693581,0.01610017889087656,0.01580569568457545,0.00464123271140814,0,1,0,0,0.04444444444444444,0.1111111111111111,0.04761904761904761,0.01827564264813373,0.2732355298450123,0.27610986778438457,0.15898154292794506,0.1357007848692705,0.19525254790304009,0.3128040772243294,0.12613450115487973,0.21340467800201,0.17570092114869687,0.6552748287402863,0.8419540229885057,1.015384615384615,439671.6923076923,12.99378357353696,663.077440656589,614.9254437869822,6.421501030842951,66 YELLOWSTONE BLVD,4,4220,400333,0.6768909530787672,0.4998815677717245,0.6767950868116636,0.500272536803839,-73.84851492114622,40.72904621599174,0.00292454945607586,0.0088602337216146,0.00406875047877544,0.16681648358510112,0.04570327850921557,0.4230333826919442,0.9717228009376896,0.972839984782938,0.9673930599419434,NA,NA,NA,NA,NA,"c(-73.8485149211462, 40.7290462159917)",4220,0
109528,1015120062,36276333,101512006200000001-0000     3C,102593,1-0,114,EAST 84 STREET,10028,3C,9991,2022-02-28,D4,1915,1,0,0,0,U,N,1,0,1,0,2022,2026,2,1,0,0,0,1,0,9,3,0,1,0,0,0,1.0986122886681098,0.333333333333333,1,1512,62,996009.576145,222793.782967,1271,1,0,0,0,0,14311.5731,6460.0347,5566.7711,13229.9451,3053.3929,3625.3042339,1316.40360393,6006.60672119,3742.62585128,412,6,2,1.5,17945,8930,0.0229590415157425,1200,0.0214320158596917,0,0,1,0,0,0,7.090076835776092,1385000,14.141210697603576,3.760480115304903,1154.1666666666667,7.051133861827484,Q1,Q12022,3.82,0,0,0,0,0,0,996050.905627653,222834.61474696,0,1385000,NA,2022-02-28T00:00:00Z,NA,NA,NA,NA,1.038161973838858,1.035816995439636,1.038161973838858,1.0372326234815268,0.5830425668101763,0.6220949078214967,0.4413031600887878,0.4886363636363637,0.17391304347826086,0.0303030303030303,0.2390824014385461,0.03030303030303027,0.5323768282859247,0.0779848171152519,0.02948121645796064,0.00303731696275752,0.04421741328957816,0,1,0,0,0.04444444444444444,0.16666666666666666,0.06349206349206349,0.00190659573310498,0.981898046536308,0.9593337813783755,0.16968437449520446,0.07871529400252351,0.09464582789841988,0.15872614210360805,0.09250031349269498,0.2904251724246242,0.11600392640417964,0.187847758899494,0,1,1385000,14.141210697603576,1176.860229593982,1154.1666666666667,7.051133861827484,114 EAST 84 STREET,1,1271,102593,0.4388506356825866,0.6337586863681415,0.4383581166271445,0.6338567835959513,-73.95739055553098,40.77829790018009,0.00601562414223494,0.00342925268652135,0.00190409761932248,0.35243149060577084,0.02077221926578008,0.16036733323808158,1.1097023639268766,1.0469321600786967,1.1097023639268766,1,Manhattan,UES 79-96,UPPER EAST SIDE (79-96),0,"c(-73.957390555531, 40.7782979001801)",1271,0
104622,1014510023,36299852,101451002300000001-0000     9M,102352,1-0,363,EAST 76 STREET,10021,9M,9097,2022-05-11,D4,1963,0,1,0,0,C,N,1,0,0,0,2022,2026,5,1,0,0,0,1,0,20,9,0,0,1,0,0,2.1972245773362196,0.45,1,1451,23,996695.877959,220251.170871,1270,1,0,0,0,0,13984.3995,8831.1056,3327.1198,12712.2067,4078.7136,5894.26265951,2781.52340234,3527.29203045,1933.01989638,388,3.5,1,1,80591,19754,0.00481443337345361,900,0.00432881693433185,0,1,0,0,0,0,6.802394763324311,735000,13.507625778194974,3.6752722046394024,816.6666666666666,6.705231014870663,Q2,Q22022,5.27,0,0,0,0,0,0,996886.550825262,220092.64711494,0,735000,NA,2022-05-11T00:00:00Z,NA,NA,NA,NA,1.038161973838858,1.0399873493702,1.038161973838858,1.0372326234815268,0.5830425668101763,0.6308984068743436,0.3994637757270233,0.7613636363636364,0.4130434782608696,0.09090909090909093,0.4781648028770922,0.04090909090909091,0.4784789322604449,0.05728088336783989,0.02776386404293381,0.01364295535799235,0.00927224205257732,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03703703703703703,0.0044670166034683,0.981898046536308,1,0.16580525881173397,0.10760670893475724,0.05656744319668994,0.1525145805113461,0.12356165714766632,0.4722020456728072,0.2451129996098906,0.10746244024601874,0.4166666666666666,1,735000,13.507625778194974,857.3214099741124,816.6666666666666,6.705231014870663,363 EAST 76 STREET,1,1270,102352,0.44544064232757075,0.6132631298148444,0.44377198775360943,0.6148496070594394,-73.95437845422855,40.77077076391868,0.00342828348068914,0.00259706317172774,0.00431019779852703,0.1970650553630048,0.04848411119867366,0.12011900041656771,1.0236867079875762,1.0489129791419751,1.0236867079875762,1,Manhattan,UES 59-79,UPPER EAST SIDE (59-79),0,"c(-73.9543784542285, 40.7707707639187)",1270,0
484962,3066900045,36496105,306690004500000001-0000     5B,301514,1-0,800,EAST 17 STREET,11230,5B,17431,2024-08-07,D4,1938,1,0,0,0,U,N,0,0,0,0,2024,2026,8,0,0,1,0,1,0,6,5,0,1,0,0,0,1.6094379124341005,0.833333333333333,3,6690,45,994782.908361,169244.297547,3230,0,0,1,0,0,30142.2778,19799.5114,12101.1155,25713.1522,3256.7221,2.18800546345,5022.83907659,10021.4306487,12136.1588871,504,4.5,2,2,11716,12000,0.0430180949129396,900,0.0352112676056338,0,0,1,0,0,0,6.802394763324311,715000,13.480037821676143,3.671517100828504,794.4444444444445,6.677643058351834,Q3,Q32024,6.51,0,0,0,0,0,0,995096.659219346,169233.128669501,0,715000,NA,2024-08-07T00:00:00Z,NA,NA,NA,NA,0.9875254107844124,0.9960911542446788,0.9992341062684784,0.9952036231611868,0.2692812089595103,0.43308596087018975,0.38478313832881783,0.6193181818181818,0.10869565217391304,0.0505050505050505,0.35024938737712363,0.07575757575757573,0.4784789322604449,0.05728088336783989,0.03606440071556351,0.00198278001604236,0.0828496642767726,0,1,0,0,0.04444444444444444,0.2222222222222222,0.04761904761904761,0.00263280527412636,0.5958566895111513,0.5719566498782717,0.35738024874104773,0.24125634510249855,0.2057422650253935,0.3084933020643375,0.09866002348030216,1.6038308945418757e-4,0.4426218925877139,0.31801796357575574,0.7729885057471264,1.0095744680851064,721845.7446808511,13.489566745022024,849.6150567644451,802.0508274231679,6.687171981697713,800 EAST 17 STREET,3,3230,301514,0.43132532447432653,0.233100313741039,0.4286815848708645,0.23355013657789317,-73.96092238425061,40.631175713536216,0.00366883820837672,0.00528794357003674,0.00136359849067921,0.21151005330126788,0.01454710296670017,0.25026177189920173,1.0189337060821475,1.0044044647834662,1.0189337060821475,NA,NA,NA,NA,NA,"c(-73.9609223842506, 40.6311757135362)",3230,0
731518,4059580100,36420754,405958010000000002-0000     4E,400689,2-0,23,BELL BOULEVARD,11360,4E,23451,2023-08-30,D4,1961,0,1,0,0,U,U,0,0,0,0,2023,2026,8,0,1,0,0,1,0,6,4,0,1,0,0,0,1.3862943611198906,0.666666666666667,4,5958,100,1046729.07495,224053.274222,4050,0,0,0,1,0,12563.0798,27260.8699,26622.5631,32651.4351,25924.2953,6718.25996807,2444.98195238,6083.57905743,899.908005311,320,3.5,1,1,56570,200000,0.00565670850273997,681,0.00463013326081044,0,1,0,0,0,0,6.523562306149512,262000,12.476099782743232,3.5321522875922597,384.7283406754772,5.952537476593721,Q3,Q32023,7.04,0,0,0,0,0,0,1046599.44995503,224105.109360867,0,262000,NA,2023-08-30T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9657518251314998,0.9609195002345652,0.9671718497878036,0.14591971433923862,0.2727812200847422,0.22308118469311944,0.75,0.10869565217391304,0.04040404040404041,0.3016884012457883,0.06060606060606063,0.4262390319522485,0.04216701173222912,0.02289803220035778,0.00957632636504889,0.01089440156083253,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03703703703703703,0.04710426902396964,0.21589694780490984,0.27610986778438457,0.14895346044079097,0.3321727341407383,0.4526348362657526,0.39173528600427343,0.785357640127872,0.5382163245702649,0.2154563430369634,0.19034338634011877,0.9252873563218392,0.9846153846153848,257969.2307692308,12.460595596207268,507.906714632944,378.80944312662376,5.937033290057756,23 BELL BOULEVARD,4,4050,400689,0.837483026516442,0.6432553317354711,0.8384573507072757,0.6432720509376112,-73.77486398050203,40.78157303301877,0.00256214438140803,0.00231462121980051,0.05773312885609832,0.1450545310900674,0.6637745737492694,0.10645886954271935,0.9746335356589612,0.9683353194839012,0.9665810954362412,NA,NA,NA,NA,NA,"c(-73.774863980502, 40.7815730330188)",4050,0
609588,4013400001,36469348,401340000100000001-0000    F24,400175,1-0,63,QUEENS BOULEVARD,11377,F24,19591,2024-04-18,D4,1963,0,1,0,0,U,NA,0,0,0,0,2024,2026,4,0,0,1,0,1,0,6,24,0,0,0,1,0,3.1780538303479458,4,4,1340,1,1011517.38785,209811.148527,4590,0,0,0,1,0,14587.0866,16162.2313,14142.8635,23617.1219,3180.4205,476.507809403,5234.28491862,7498.74007258,12588.5242547,890,5.5,2,1,105303,35360,0.00845180099332403,850,0.00620691669587569,0,0,1,0,0,0,6.745236349484363,435000,12.983101310070822,3.6032070867590753,511.7647058823529,6.237864960586459,Q2,Q22024,7,0,0,0,0,0,0,1011438.34045803,209510.299556697,0,435000,NA,2024-04-18T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9657518251314998,0.9706102879702246,0.9671718497878036,0.14591971433923862,0.30225083742484865,0.2641709008350083,0.7613636363636364,0.10869565217391304,0.24242424242424243,0.6916150033072285,0.3636363636363637,0.4677701723440853,0.05383022774327122,0.06368515205724508,0.01782656701752437,0.01627754265380925,0,1,0,0,0.04444444444444444,0.1111111111111111,0.0582010582010582,0.00815862119538348,0.3119989200322116,0.27610986778438457,0.1729509850617595,0.19693621591789404,0.24045591255078627,0.2833461982225182,0.09634852209441956,0.03816036136435035,0.4612548922422957,0.2362262948606402,0.913793103448276,1.015384615384615,441692.3076923077,12.99836878220161,664.5993587811439,519.6380090497737,6.253132432717248,63 QUEENS BOULEVARD,4,4590,400175,0.56019794680409,0.5341625962002916,0.5606910207688891,0.5368057135179457,-73.90188517582746,40.74169215583916,0.00303290406953003,0.00864624255483102,0.00383023185327296,0.17332303692950063,0.04295617660920571,0.4126838318402904,0.9798842984115962,0.9749660897565378,0.9798842984115962,NA,NA,NA,NA,NA,"c(-73.9018851758275, 40.7416921558392)",4590,0
98074,1013970069,36301415,101397006900000001-0000   1402,102171,1-0,575,PARK AVENUE,10065,1402,7989,2022-05-06,D4,1927,1,0,0,0,U,N,1,0,0,0,2022,2026,5,1,0,0,0,1,0,16,14,0,0,0,1,0,2.6390573296152584,0.875,1,1397,69,993294.950092,217895.109568,1270,1,0,0,0,0,10224.536,6024.0136,4303.864,9083.4836,1333.7178,6938.1884271,1311.14579312,1814.3088752,3232.95941357,484,7,3,3,36715,14219,0.0131826229061691,1792,0.00915963422799924,0,0,0,1,0,0,7.491087593534876,1800000,14.403297222866392,3.795167614594432,1004.4642857142856,6.912209629331517,Q2,Q22022,5.27,0,0,0,0,0,0,993215.710148475,217996.685756475,0,1800000,NA,2022-05-06T00:00:00Z,NA,NA,NA,NA,1.038161973838858,1.035816995439636,1.038161973838858,1.0372326234815268,0.5830425668101763,0.6308984068743436,0.4773803739306913,0.5568181818181818,0.32608695652173914,0.1414141414141414,0.5743174097054207,0.07954545454545454,0.6075071134044197,0.11884057971014492,0.03463327370304114,0.00621497926647297,0.02538875522669605,0,0,1,0,0.06666666666666667,0.3333333333333333,0.07407407407407407,0.00315771047657796,0.981898046536308,0.9593337813783755,0.12122664528497568,0.07340239234306281,0.07317397538443873,0.10897900919402856,0.04040400913056013,0.5558358222082689,0.11554059836676812,0.05192342484910363,0.4166666666666666,1,1800000,14.403297222866392,1341.640786499874,1004.4642857142856,6.912209629331517,575 PARK AVENUE,1,1270,102171,0.4164919156168546,0.5975963166642102,0.41694387101728375,0.5972369821578997,-73.96763402851852,40.765022379548974,0.00278897513826434,7.972136440442007e-4,9.562873371771846e-4,0.1586754224631915,0.00985595886286568,0.03307038765338224,1.0489129791419751,1.0489129791419751,1.0489129791419751,1,Manhattan,UES 59-79,UPPER EAST SIDE (59-79),0,"c(-73.9676340285185, 40.765022379549)",1270,0
59239,1010350007,36523344,101035000700000001-0000    1FW,101205,1-0,349,WEST 44 STREET,10036,1FW,3995,2024-11-07,C6,1920,1,0,0,0,N,NA,0,0,0,0,2024,2026,11,0,0,1,1,0,0,5,1,1,0,0,0,0,0,0.2,1,1035,7,987009.070132,215962.601025,1202,1,0,0,0,0,4242.1264,6413.1372,9135.9083,8442.2505,1859.9963,1566.8764637,2410.62726861,1972.65884478,3006.44579556,10,4,1,1,400,2711,0.025,500,0.0551267916207277,0,1,0,0,0,0,6.214608098422191,394000,12.884106188280072,3.589443715714187,788,6.669498089857879,Q4,Q42024,6.63,0,0,0,0,0,0,986773.010480761,216034.669856509,0,394000,NA,2024-11-07T00:00:00Z,NA,NA,NA,NA,1.0116375284369068,1.0390801269313807,1.0267220821073262,1.0372326234815268,0.41868808649910816,0.5684346992799196,0.4413031600887878,0.5170454545454546,0.08695652173913043,0.0101010101010101,0,0.01818181818181818,0.36835575259874376,0.02967563837129054,7.155635062611807e-4,6.704071775553095e-5,0.04814814814814817,1,0,0,0,0.02222222222222222,0.1111111111111111,0.04232804232804232,4.354891742737313e-4,0.8684504933078399,0.9911534352599966,0.0502965369134434,0.07814384962615145,0.15532803291616315,0.10128582109817344,0.05634723289140181,0.12551489480524025,0.2124289446039932,0.0570575100102161,0.8074712643678161,0.9696969696969696,382060.6060606061,12.853334529613315,618.11051282162,764.1212121212121,6.638726431191126,349 WEST 44 STREET,1,1202,101205,0.3656839486191903,0.5829307139901929,0.3673578968501318,0.5827906058927572,-73.99089273631016,40.75964133689384,0.00373971605131376,4.1173434963484584e-4,0.00203178575532175,0.21576617541092671,0.022242847902321,0.01442691923496801,0.98109968533614,1.034858419469356,0.98109968533614,1,Manhattan,MIDTN WEST,MIDTOWN WEST,0,"c(-73.9908927363102, 40.7596413368938)",1202,0
247827,2057960135,36284794,205796013500000001-0000     3J,200260,1-0,3656,JOHNSON AVENUE,10463,3J,13536,2022-03-28,D4,1932,1,0,0,0,N,N,0,0,0,0,2022,2026,3,1,0,0,0,1,0,6,3,0,1,0,0,0,1.0986122886681098,0.5,2,5796,135,1009668.77706,262597.85903,2300,0,1,0,0,0,8605.5871,15180.1666,11548.9495,20330.6591,5066.041,2218.01645183,1562.04881168,4132.95232538,2934.44342969,244,3.5,1,1,14684,13275,0.0166167256878235,1421,0.0192258256551799,0,1,0,0,0,0,7.259116128097101,205000,12.230765258120543,3.497251100238664,144.2646023926812,4.971649130023445,Q1,Q12022,3.82,0,0,0,0,0,0,1009413.74315947,262876.145862125,0,205000,NA,2022-03-28T00:00:00Z,NA,NA,NA,NA,0.9471781751027036,0.947025457894596,0.9440673029719604,0.9471781751027036,0.01927602121795469,0.25702549816829123,0.16315121968351054,0.5852272727272727,0.10869565217391304,0.0303030303030303,0.2390824014385461,0.04545454545454545,0.5640467273661516,0.09323671497584542,0.01745974955277281,0.00248524680972523,0.0320025828061786,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03703703703703703,0.00293440695647237,0.04877643732871211,0.09350413294169148,0.10203166724051464,0.18496979233351296,0.1963543797920023,0.2439168916405112,0.15347202145745673,0.17768076516811798,0.1376506375771807,0.12709939717832913,0,1,205000,12.230765258120543,452.7692569068709,144.2646023926812,4.971649130023445,3656 JOHNSON AVENUE,2,2300,200260,0.5442317093517561,0.9330596175198624,0.5461083103987626,0.9314102726996992,-73.90899127208033,40.88817235375342,0.00123262232349251,0.00596387845367861,0.00873969518934785,0.06521846397103905,0.09950017198964262,0.28295294581916686,0.9320550655669964,0.9647902251821384,0.9320550655669964,NA,NA,NA,NA,NA,"c(-73.9089912720803, 40.8881723537534)",2300,0
100013,1014130001,36423104,101413000100000001-0000     8B,102254,1-0,885,PARK AVENUE,10075,8B,8358,2023-10-02,D4,1927,1,0,0,0,U,N,1,0,1,1,2023,2026,10,0,1,0,0,1,0,15,8,0,0,1,0,0,2.0794415416798357,0.533333333333333,1,1413,1,995348.4577,221601.597669,1270,1,0,0,0,0,13335.1058,6927.4734,4939.5681,12280.3626,3004.0585,4985.7621321,1316.21174233,5171.34617717,3797.43068425,520,11,4,4,26245,15350,0.019813297771004,3100,0.0191113823694415,0,0,0,0,1,0,8.039157390473237,7000000,15.761420707019589,3.970065579687518,2258.064516129032,7.72226331654635,Q4,Q42023,7.3,0,0,0,0,0,0,995222.314773828,221602.751802387,0,7000000,NA,2023-10-02T00:00:00Z,NA,NA,NA,NA,1.038161973838858,1.035816995439636,1.038161973838858,1.0372326234815268,0.5830425668101763,0.6308984068743436,0.4413031600887878,0.5568181818181818,0.30434782608695654,0.08080808080808081,0.4525326018686824,0.04848484848484846,0.7101892467689896,0.20910973084886128,0.03720930232558139,0.00444246331975476,0.03815894385526697,0,0,0,1,0.08888888888888889,0.4444444444444444,0.1164021164021164,0.00342524891009431,0.981898046536308,0.9593337813783755,0.15810694398789557,0.08441101800516043,0.083982169176154,0.14733353497675766,0.09100576378506516,0.3994178186226722,0.1159870192042451,0.16076661214531465,1,0.9818181818181818,6872727.2727272725,15.743071568351391,2621.588692515909,2217.008797653959,7.703914177878153,885 PARK AVENUE,1,1270,102254,0.4323162605096021,0.6245508035501351,0.433142903746242,0.624944658754349,-73.96038435364432,40.77491782826202,0.00439448228643315,0.00253979522327606,0.00111051728500139,0.2550840346243511,0.01163227877001661,0.11734927139653792,1.201651910635831,1.0489129791419751,1.201651910635831,1,Manhattan,UES 59-79,UPPER EAST SIDE (59-79),0,"c(-73.9603843536443, 40.774917828262)",1270,0
634274,4021330016,36456991,402133001600000001-0000  K020D,400311,1-0,102,66 ROAD,11375,K020D,20621,2024-02-20,D4,1964,0,1,0,0,C,G,1,0,0,0,2024,2026,2,0,0,1,0,1,0,30,20,0,0,0,1,0,2.995732273553991,0.666666666666667,4,2133,16,1025686.66251,204708.327235,4220,0,0,0,1,0,13923.5478,11701.5003,11673.1997,26190.419,3939.4858,2230.77424966,2568.35864259,20272.3358387,10911.6405988,880,2.5,1,1,251993,87601,0.00349216049652173,980,0.00177266478547138,0,1,0,0,0,0,6.887552571664617,975000,13.790192749979983,3.713514878114801,994.8979591836736,6.902640178315367,Q1,Q12024,6.75,0,0,0,0,0,0,1025591.86435182,204668.526387514,0,975000,NA,2024-02-20T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9865316046037576,0.9706102879702246,0.9671718497878036,0.14591971433923862,0.2928016335736092,0.27020993775386826,0.7670454545454546,0.6304347826086957,0.202020202020202,0.651937788622912,0.06060606060606063,0.4944334429484646,0.06280193236714976,0.0629695885509839,0.04266041269317799,0.00672564243774555,1,0,0,0,0.02222222222222222,0.1111111111111111,0.02645502645502645,0.02051624746004073,0.3119989200322116,0.4787389656973514,0.16508377399805757,0.14258236668374508,0.19846687244425884,0.31421930601564146,0.11934385237485168,0.17870285203092437,0.22632852573867007,0.6503768542249971,0.8419540229885057,1.015384615384615,990000,13.805460222110773,994.98743710662,1010.204081632653,6.917907650446155,102 66 ROAD,4,4220,400311,0.6718144758966966,0.497971492173976,0.6724649158685415,0.4986598141556717,-73.85083905298114,40.72834786341077,0.00387093826973199,0.01001737465839184,0.00210494313936446,0.22364589863535425,0.02308542691802718,0.47899779069864606,0.9818394964867018,0.972839984782938,0.9818394964867018,NA,NA,NA,NA,NA,"c(-73.8508390529811, 40.7283478634108)",4220,0
629594,4019480001,36308152,401948000100000001-0000     5H,400280,1-0,99,60 AVENUE,11368,5H,20321,2022-06-02,D4,1961,0,1,0,0,U,C,1,0,0,0,2022,2026,6,1,0,0,0,1,0,6,5,0,1,0,0,0,1.6094379124341005,0.833333333333333,4,1948,1,1023708.00158,207670.083762,4140,0,0,0,1,0,13436.2759,10188.4857,12112.3388,26024.5173,4870.2464,3834.53306633,2640.34032788,16712.4475637,8140.39835505,735,6,3,1,34098,22535,0.0215555164525779,1100,0.0148048452220727,0,0,0,1,0,0,7.003065458786462,380000,12.84792653170257,3.5844004424314213,345.45454545454544,5.844861072916107,Q2,Q22022,5.27,0,0,0,0,0,0,1023477.74768723,207586.015858149,0,380000,NA,2022-06-02T00:00:00Z,NA,NA,NA,NA,0.9676166427206182,0.9657518251314998,0.9610721324296208,0.9671718497878036,0.14591971433923862,0.13545548184091794,0.22490585268174215,0.75,0.10869565217391304,0.0505050505050505,0.35024938737712363,0.07575757575757573,0.5160750472605987,0.07108350586611456,0.05259391771019678,0.00577193492716432,0.04151432798274263,0,0,1,0,0.06666666666666667,0.1111111111111111,0.06349206349206349,0.00512486309649124,0.21741057655938523,0.27610986778438457,0.1593064616800574,0.12414633737431882,0.2059330827366251,0.3122289019277643,0.14754056668785376,0.3071874729248057,0.23267168531214844,0.5349567526842627,0.4166666666666666,1,380000,12.84792653170257,616.4414002968977,345.45454545454544,5.844861072916107,99 60 AVENUE,4,4140,400280,0.6551422770881791,0.5197790327666406,0.6568563088978582,0.5208002850735193,-73.85844973711835,40.73636527356363,0.00495802316250827,0.0029902943388641,0.00687725346613359,0.2889239299000928,0.07804978342681546,0.13913738338023887,0.9683138302518008,0.9374365326993236,0.97390025721003,NA,NA,NA,NA,NA,"c(-73.8584497371183, 40.7363652735636)",4140,0
249908,2059090970,36481551,205909097000000001-0000   A902,200294,1-0,4555,HENRY HUDSON PKWY W,10471,A902,13775,2024-06-17,D4,1953,0,1,0,0,U,G,1,0,1,1,2024,2026,6,0,0,1,0,1,0,13,9,0,0,1,0,0,2.1972245773362196,0.692307692307692,2,5909,970,1009099.60412,263980.810008,2300,0,1,0,0,0,9404.3129,16133.5544,12906.134,21591.1952,6554.9591,2290.22824308,1900.38434908,4859.33627424,1912.99966155,399,3.5,1,1,155126,124925,0.00257210267782319,733,0.0037367074152996,0,1,0,0,0,0,6.597145701886651,295000,12.594730635321955,3.548905554579039,402.4556616643929,5.997584933435306,Q2,Q22024,7,0,0,0,0,0,0,1009386.57165737,264404.288420865,0,295000,NA,2024-06-17T00:00:00Z,NA,NA,NA,NA,0.9471781751027036,0.9440673029719604,0.9623317608575054,0.9471781751027036,0.01927602121795469,0.25702549816829123,0.2810181098581901,0.7045454545454546,0.2608695652173913,0.09090909090909093,0.4781648028770922,0.0629370629370629,0.4400250498950482,0.04575569358178054,0.02855098389982111,0.02626133893856937,0.00495367923136318,1,0,0,0,0.02222222222222222,0.1111111111111111,0.03703703703703703,0.02934525231641919,0.2299021076397585,0.06465838584121199,0.11150171548882228,0.19658678890714115,0.219429129643564,0.2590401616634025,0.1985777106122811,0.18346598955870885,0.16746539246184997,0.1506505040273161,0.913793103448276,1,295000,12.594730635321955,543.1390245600107,402.4556616643929,5.997584933435306,4555 HENRY HUDSON PKWY W,2,2300,200294,0.5440174313544601,0.9444821200572404,0.5416184068563666,0.9417484573648082,-73.90908380594612,40.89236669770917,0.00313886400324893,0.00823907881619064,0.01096067807055021,0.17968579287623015,0.12508000366939995,0.392991608645536,0.9844107985842304,0.9647902251821384,0.9853387493605804,NA,NA,NA,NA,NA,"c(-73.9090838059461, 40.8923666977092)",2300,0
