NEIGHBORHOOD,decile,n,ci_population,gini_population,ki_population,mki_population,gini_sample,ci_sample,ki_sample,mki_sample,gini_model,ci_model,ki_model,mki_model,ci_assessr,gini_assessr,ki_assessr,mki_assessr
3201,8,9,0.013999432194337679,0.02238805970149254,-0.00838862750715486,0.6253079713470829,0.01990049751243781,0.012443939728300157,-0.007456557784137653,0.6253079713470829,0.022388059701492557,0.013999432194337726,-0.008388627507154838,0.6253079713470827,0.0126293159623998,0.01990049751243777,-0.007271181550037968,0.6346231271105913
3201,9,14,0.044502104041496605,0.04920717373504371,-0.004705069693547108,0.9043824439322287,0.04569237561111202,0.04132338232424685,-0.004368993286865172,0.9043824439322287,0.04920717373504371,0.04450210404149657,-0.004705069693547127,0.9043824439322309,0.040317073058941943,0.04569237561111196,-0.0053753025521700165,0.8823588732194788
3202,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3202,10,4,0.013735886454011633,0.07205095847605313,-0.05831507202204149,0.19064127312861348,0.05403821885703984,0.010301914840508724,-0.04373630401653111,0.19064127312861348,0.07205095847605313,0.013735886454011602,-0.05831507202204148,0.19064127312861345,0.010301914840508797,0.054038218857039855,-0.04373630401653106,0.19064127312861479
3210,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3230,1,6,0.051154035802528586,0.05665859564164649,-0.005504559839117906,0.9028468712155686,0.04721549636803875,0.042628363168773824,-0.004587133199264924,0.9028468712155685,0.05665859564164645,0.05115403580252853,-0.005504559839117892,0.9028468712155673,0.04262836316877383,0.04721549636803868,-0.004587133199264848,0.9028468712155701
3230,2,8,0.044381695393181285,0.03518123667377399,0.009200458719407292,1.2615160690546678,0.030783582089552244,0.03883398346903363,0.008050401379481383,1.2615160690546678,0.03518123667377399,0.04438169539318125,0.009200458719407282,1.2615160690546576,0.038738008777891686,0.03078358208955234,0.007954426688339344,1.2583983457545378
3230,3,7,0.04210978202798789,0.022452504317789293,0.019657277710198595,1.8755049072465373,0.01924500370096225,0.03609409888113247,0.01684909518017022,1.8755049072465373,0.022452504317789237,0.042109782027987895,0.019657277710198682,1.8755049072465468,0.03534287684289288,0.01924500370096232,0.016097873141930563,1.8364702544133888
3230,4,11,0.03960425796788079,0.029023485784919655,0.010580772182961138,1.3645589734248535,0.026384987077199686,0.03600387087989163,0.009618883802691946,1.3645589734248535,0.02902348578491963,0.039604257967880786,0.010580772182961133,1.3645589734248533,0.03611348878741325,0.026384987077199638,0.009728501710213614,1.368713529468446
3230,5,20,0.0056254854762696335,0.025188666928303946,-0.01956318145203431,0.22333398953909706,0.023929233581888747,0.005344211202456151,-0.018585022379432596,0.22333398953909706,0.025188666928303904,0.0056254854762696595,-0.019563181452034298,0.22333398953909597,0.005738083710526354,0.02392923358188881,-0.018191149871362455,0.23979387768061683
3230,6,48,0.027356067967202052,0.029934498539209518,-0.0025784305720074653,0.9138642470115167,0.029310863152975986,0.02678614988455201,-0.0025247132684239754,0.9138642470115167,0.02993449853920949,0.02735606796720202,-0.0025784305720074644,0.9138642470115171,0.026879182558189402,0.02931086315297593,-0.0024316805947865276,0.9170382468064698
3230,7,24,0.020680692733700625,0.028243901880773817,-0.007563209147073192,0.7322179782736883,0.027067072635741575,0.019818997203129768,-0.007248075432611807,0.7322179782736883,0.028243901880773824,0.020680692733700646,-0.007563209147073183,0.7322179782736872,0.018350940073327198,0.027067072635741596,-0.008716132562414398,0.6779802278690125
3230,8,28,0.025641693267780513,0.0305727370865875,-0.004931043818806987,0.8387110776231326,0.029480853619209376,0.024725918508216923,-0.004754935110992453,0.8387110776231326,0.030572737086587556,0.025641693267780548,-0.004931043818806972,0.8387110776231286,0.0247474971398276,0.029480853619209362,-0.004733356479381761,0.8394430317208467
3230,9,15,0.07883568587371861,0.05131110778102402,0.027524578092694596,1.536425333285706,0.04789036726228908,0.07357997348213738,0.025689606219848296,1.5364253332857063,0.05131110778102398,0.07883568587371861,0.027524578092694596,1.5364253332857059,0.07357997348213724,0.047890367262289145,0.025689606219848095,1.5364253332857014
3230,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3231,1,19,0.05242069478489964,0.062179434433198934,-0.009758739648299292,0.8430551879852917,0.058906832620925303,0.04966171084885229,-0.009245121772073012,0.8430551879852917,0.06217943443319889,0.05242069478489958,-0.009758739648299304,0.8430551879852912,0.05052540173453822,0.05890683262092535,-0.008381430886387133,0.8577171694101609
3231,2,28,0.030145711247380205,0.030059882724683965,8.582852269624006e-5,1.0028552514153943,0.028986315484516682,0.029069078702830913,8.276321831423086e-5,1.0028552514153943,0.03005988272468399,0.03014571124738022,8.582852269620654e-5,1.0028552514153952,0.029375315310627568,0.02898631548451672,3.889998261108474e-4,1.0134201197913075
3231,3,17,0.03622141083935666,0.02251995438996579,0.013701456449390872,1.6084140408159897,0.021195251190556038,0.03409073961351215,0.012895488422956115,1.6084140408159897,0.022519954389965704,0.03622141083935666,0.01370145644939084,1.6084140408159846,0.033099221776224146,0.021195251190556142,0.011903970585668004,1.5616338527269729
3231,4,7,0.0014630551260209157,0.030587663782585733,-0.029124608656564816,0.04783154203669085,0.026217997527930626,0.0012540472508750706,-0.024963950277055554,0.04783154203669085,0.03058766378258571,0.0014630551260208645,-0.029124608656564806,0.04783154203668757,-0.0019658686901855254,0.026217997527930543,-0.02818386621811607,-0.07498164907870052
3231,5,8,0.060850078035200386,0.032589444177440224,0.028260633857760162,1.867171397704394,0.028515763655260196,0.05324381828080034,0.024728054625540143,1.867171397704394,0.032589444177440204,0.06085007803520038,0.028260633857760193,1.8671713977043956,0.05324381828080016,0.028515763655260207,0.024728054625539952,1.867171397704387
3231,6,5,-0.044309321320870655,0.012435812888007639,-0.05674513420887829,-3.5630418147896017,0.009948650310406112,-0.035447457056696524,-0.04539610736710264,-3.5630418147896012,0.012435812888007625,-0.044309321320870655,-0.056745134208878265,-3.5630418147895764,-0.035447457056696406,0.009948650310406038,-0.045396107367102444,-3.5630418147896163
3231,7,3,0.05171481179585081,0.01298701298701299,0.03872779880883782,3.9820405082805115,0.00865800865800866,0.03447654119723387,0.025818532539225208,3.982040508280511,0.012987012987012866,0.051714811795850704,0.038727798808837824,3.982040508280556,0.01398986515846327,0.008658008658008734,0.005331856500454535,1.6158294258024934
3231,8,2,0.05255590745173208,0.058979456593770706,-0.0064235491420386245,0.8910883634231878,0.029489728296885353,0.02627795372586604,-0.0032117745710193123,0.8910883634231878,0.05897945659377065,0.052555907451732116,-0.006423549142038579,0.8910883634231904,0.026277953725865943,0.029489728296885342,-0.003211774571019399,0.8910883634231849
3232,1,2,0.25982297273895355,0.00904977375565611,0.2507731989832974,28.710438487654365,0.004524886877828055,0.12991148636947678,0.1253865994916487,28.710438487654365,0.009049773755656125,0.2598229727389535,0.2507731989832974,28.71043848765431,0.12991148636947702,0.004524886877828038,0.125386599491649,28.710438487654525
3232,2,4,-0.033646002522089005,0.03556814604973245,-0.06921414857182145,-0.945958849669706,0.026676109537299337,-0.025234501891566754,-0.05191061142886609,-0.945958849669706,0.035568146049732415,-0.033646002522089005,-0.06921414857182151,-0.945958849669704,-0.02523450189156673,0.026676109537299375,-0.051910611428866105,-0.9459588496697038
3232,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3232,4,2,0.08008730146002123,0.0038809831824062097,0.07620631827761502,20.635828009532137,0.0019404915912031048,0.040043650730010615,0.03810315913880751,20.635828009532137,0.0038809831824064183,0.0800873014600213,0.07620631827761491,20.635828009530627,0.04004365073001037,0.0019404915912031306,0.03810315913880724,20.635828009531735
3232,5,6,-0.013568069272906741,0.030009680542110357,-0.043577749815017094,-0.4521230825455698,0.0250080671184253,-0.011306724394088951,-0.03631479151251425,-0.4521230825455698,0.0300096805421104,-0.013568069272906753,-0.04357774981501711,-0.4521230825455686,-0.006440985333788045,0.02500806711842533,-0.031449052452213376,-0.25755630386334355
3232,6,4,0.006643059273514506,0.02502017756255044,-0.018377118289035935,0.2655080787059508,0.01876513317191283,0.0049822944551358795,-0.013782838716776952,0.2655080787059508,0.025020177562550528,0.006643059273514557,-0.01837711828903594,0.2655080787059462,0.004982294455135872,0.01876513317191275,-0.01378283871677688,0.2655080787059515
3232,7,3,0.003041102266151665,0.013924410343847685,-0.01088330807769602,0.2184007933589328,0.00928294022923179,0.0020274015107677765,-0.007255538718464013,0.2184007933589328,0.013924410343847726,0.003041102266151744,-0.01088330807769614,0.2184007933589443,0.0020274015107677457,0.009282940229231743,-0.007255538718463997,0.2184007933589306
3232,8,5,0.001875164457399392,0.011337091696083235,-0.009461927238683844,0.16540083715184453,0.009069673356866589,0.0015001315659195135,-0.007569541790947075,0.1654008371518445,0.011337091696083252,0.0018751644573994004,-0.009461927238683812,0.1654008371518597,0.0015001315659194602,0.009069673356866658,-0.0075695417909471974,0.16540083715183737
3232,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3232,10,4,0.017366813100773686,0.04751354903668482,-0.03014673593591113,0.36551285797162647,0.035635161777513615,0.013025109825580264,-0.02261005195193335,0.3655128579716264,0.047513549036684796,0.017366813100773704,-0.030146735935911134,0.36551285797162064,0.01302510982558025,0.03563516177751369,-0.02261005195193344,0.36551285797162525
3233,1,3,0.16740896401101796,0.10101010101010101,0.06639886300091695,1.657348743709078,0.06734006734006734,0.1116059760073453,0.04426590866727796,1.6573487437090777,0.10101010101010095,0.16740896401101776,0.06639886300091691,1.6573487437090804,0.11160597600734512,0.06734006734006748,0.04426590866727764,1.6573487437090717
3233,2,6,0.015739976707013312,0.0365038560411311,-0.020763879334117788,0.4311866858470549,0.03041988003427592,0.013116647255844428,-0.01730323277843149,0.4311866858470549,0.036503856041131155,0.01573997670701335,-0.020763879334117816,0.4311866858470483,0.02268398276047412,0.03041988003427587,-0.007735897273801751,0.7456959966612209
3233,3,2,-0.1674411536924469,0.05,-0.21744115369244688,-3.3488230738489375,0.025,-0.08372057684622344,-0.10872057684622344,-3.3488230738489375,0.04999999999999992,-0.16744115369244691,-0.217441153692447,-3.3488230738489486,-0.08372057684622347,0.02499999999999991,-0.10872057684622338,-3.348823073848951
3233,4,2,-9.02895726454003e-4,0.027777777777777776,-0.028680673504231778,-0.03250424615234411,0.013888888888888888,-4.514478632270015e-4,-0.014340336752115889,-0.03250424615234411,0.027777777777777724,-9.028957264538865e-4,-0.02868067350423175,-0.032504246152339974,-4.5144786322670605e-4,0.01388888888888884,-0.014340336752115546,-0.03250424615232295
3233,5,3,0.029992166355914854,0.030303030303030304,-3.1086394711545007e-4,0.9897414897451902,0.0202020202020202,0.0199947775706099,-2.072426314102989e-4,0.9897414897451902,0.030303030303030207,0.029992166355914653,-3.1086394711542627e-4,0.9897414897451849,0.019994777570609894,0.020202020202020183,-2.0724263141028848e-4,0.9897414897451907
3233,6,4,0.005571349070721145,0.034874290348742905,-0.02930294127802176,0.15975519544649236,0.02615571776155718,0.004178511803040859,-0.02197720595851632,0.15975519544649236,0.03487429034874292,0.005571349070721155,-0.029302941278021785,0.15975519544649341,0.004178511803040852,0.02615571776155723,-0.021977205958516377,0.1597551954464918
3233,7,2,0.003457207164528284,0.058823529411764705,-0.05536632224723642,0.05877252179698083,0.029411764705882353,0.001728603582264142,-0.02768316112361821,0.05877252179698083,0.05882352941176485,0.0034572071645283696,-0.05536632224723641,0.05877252179698205,0.001728603582264121,0.02941176470588225,-0.027683161123618127,0.05877252179698032
3240,1,17,0.0673087830035399,0.07724361711583744,-0.009934834112297536,0.8713831060319343,0.07269987493255288,0.06334944282686109,-0.009350432105691794,0.8713831060319343,0.07724361711583745,0.06730878300353983,-0.009934834112297522,0.8713831060319343,0.062316708037291,0.07269987493255294,-0.010383166895261933,0.8571776512009838
3240,2,15,0.0073831004273681175,0.03201442091031996,-0.024631320482951843,0.2306179595767153,0.029880126182965296,0.006890893732210243,-0.022989232450755053,0.2306179595767153,0.032014420910319946,0.007383100427368141,-0.024631320482951836,0.2306179595767153,0.007578543100428211,0.029880126182965226,-0.022301583082537015,0.25363156279938226
3240,3,7,-0.002968504516250839,0.021248910090099223,-0.02421741460635006,-0.13970149544912386,0.018213351505799332,-0.002544432442500719,-0.02075778394830005,-0.13970149544912389,0.021248910090099233,-0.002968504516250788,-0.024217414606350053,-0.13970149544912125,-0.003066595822148014,0.01821335150579933,-0.021279947327947343,-0.16837075928455983
3240,4,3,-0.019985929759825844,0.0191659825043173,-0.03915191226414315,-1.0427813839089044,0.012777321669544867,-0.013323953173217228,-0.026101274842762097,-1.0427813839089044,0.01916598250431721,-0.01998592975982595,-0.03915191226414318,-1.0427813839089313,-0.017445587351426244,0.012777321669544742,-0.030222909020970988,-1.3653555731486748
3250,4,4,0.0041045851900869184,0.037889039242219216,-0.0337844540521323,0.10833173055265116,0.028416779431664412,0.0030784388925651886,-0.025338340539099224,0.10833173055265116,0.037889039242219216,0.004104585190086894,-0.0337844540521323,0.10833173055264911,0.003078438892565094,0.02841677943166432,-0.025338340539099224,0.10833173055264819
3250,5,7,0.051083628240735895,0.026251426707973258,0.024832201532762638,1.9459372173939955,0.022501222892548505,0.04378596706348791,0.021284744170939406,1.9459372173939957,0.02625142670797328,0.05108362824073591,0.02483220153276269,1.945937217394,0.037694860639913993,0.02250122289254846,0.015193637747365533,1.6752360891637175
3250,6,21,0.018792296587192916,0.028163749088256747,-0.009371452501063832,0.6672512430182321,0.02682261817929214,0.01789742532113611,-0.00892519285815603,0.667251243018232,0.028163749088256706,0.01879229658719288,-0.009371452501063832,0.6672512430182322,0.019705760490587244,0.02682261817929222,-0.007116857688704976,0.7346695374354104
3250,7,22,0.014428114090785215,0.03017624768230618,-0.015748133591520965,0.47812817029749954,0.028804600060383174,0.013772290723022251,-0.015032309337360923,0.47812817029749954,0.030176247682306128,0.014428114090785185,-0.015748133591520972,0.4781281702974994,0.013165377477954139,0.028804600060383254,-0.015639222582429113,0.45705815912581604
3250,8,6,0.09496124961671536,0.03753493713606102,0.057426312480654336,2.5299429508164284,0.031279114280050854,0.07913437468059613,0.047855260400545274,2.529942950816428,0.03753493713606101,0.09496124961671532,0.05742631248065435,2.529942950816431,0.07913437468059614,0.03127911428005081,0.04785526040054533,2.529942950816432
3250,9,21,0.014559909330288789,0.04320389432936642,-0.028643984999077634,0.3370045584152855,0.04114656602796802,0.01386658031456075,-0.02727998571340727,0.3370045584152855,0.04320389432936643,0.014559909330288771,-0.028643984999077634,0.3370045584152851,0.013943798351456104,0.041146566027968,-0.027202767676511894,0.33888121652675157
3250,10,10,0.10252788776133824,0.09662125206841952,0.005906635692918716,1.0611318479782905,0.08695912686157757,0.09227509898520442,0.005315972123626847,1.0611318479782905,0.09662125206841951,0.10252788776133824,0.005906635692918716,1.0611318479782905,0.09234272967970156,0.08695912686157765,0.005383602818123903,1.0619095776650744
3270,8,2,0,0.0064794816414686825,-0.0064794816414686825,0,0.0032397408207343412,0,-0.0032397408207343412,0,0.006479481641468583,-1.5700924586837757e-16,-0.006479481641468668,-2.4231760279019976e-14,0,0.003239740820734305,-0.003239740820734305,0
3270,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3280,2,8,-0.004426416163589803,0.029508101722282735,-0.03393451788587254,-0.15000680847752537,0.025819589006997393,-0.0038731141431410775,-0.029692703150138472,-0.15000680847752537,0.02950810172228264,-0.004426416163589805,-0.033934517885872546,-0.150006808477524,-0.00404979560135299,0.025819589006997434,-0.029869384608350424,-0.15684973142893346
3280,3,15,0.0036068537960066553,0.018361322580189545,-0.01475446878418289,0.19643758123928245,0.01713723440817691,0.0033663968762728783,-0.013770837531904032,0.19643758123928245,0.018361322580189503,0.0036068537960066206,-0.014754468784182887,0.19643758123927785,0.003491395319425313,0.017137234408176976,-0.013645839088751662,0.20373154945931096
3280,4,11,0.034179226944578485,0.024257425742574258,0.009921801202004227,1.4090211924091538,0.022052205220522054,0.03107202449507135,0.009019819274549295,1.4090211924091538,0.02425742574257431,0.0341792269445785,0.009921801202004246,1.4090211924091542,0.03247887316743685,0.022052205220522033,0.010426667946914814,1.4728174730213213
3280,5,6,0.01656794892329924,0.03261734287987271,-0.01604939395657347,0.5079490682094426,0.027181119066560594,0.013806624102749368,-0.013374494963811226,0.5079490682094426,0.03261734287987265,0.01656794892329922,-0.01604939395657351,0.5079490682094406,0.01253781446102146,0.027181119066560584,-0.014643304605539123,0.46126925202450675
3280,6,3,0.00806845080894865,0.02272727272727273,-0.01465882191832408,0.35501183559374055,0.015151515151515154,0.005378967205965767,-0.009772547945549387,0.35501183559374055,0.022727272727272835,0.008068450808948786,-0.01465882191832406,0.35501183559373917,0.005378967205965719,0.015151515151515286,-0.009772547945549565,0.35501183559373434
3280,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3290,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3290,6,2,-0.014161989035169395,0.0436397400185701,-0.057801729053739495,-0.3245204721463285,0.02181987000928505,-0.0070809945175846975,-0.028900864526869748,-0.3245204721463285,0.04363974001857007,-0.014161989035169435,-0.057801729053739564,-0.3245204721463308,-0.0070809945175847044,0.02181987000928509,-0.028900864526869796,-0.3245204721463282
3290,8,2,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,-0.022045193233723337,0,-0.022045193233723337,-Inf
3290,9,4,-0.0018450782942390374,0.06369581012351659,-0.06554088841775563,-0.028967027668870667,0.04777185759263744,-0.001383808720679278,-0.04915566631331672,-0.028967027668870667,0.06369581012351654,-0.0018450782942389667,-0.06554088841775564,-0.028967027668869404,-0.0013838087206792249,0.04777185759263736,-0.04915566631331658,-0.028967027668869605
3320,1,3,0.0023770479413435077,0.17365269461077845,-0.17127564666943496,0.013688517455322957,0.1157684630738523,0.0015846986275623383,-0.11418376444628996,0.013688517455322955,0.17365269461077842,0.0023770479413434587,-0.17127564666943484,0.013688517455323021,0.0015846986275622754,0.11576846307385225,-0.11418376444628997,0.01368851745532242
3320,2,3,0.07097899434015925,0.04679802955665024,0.024180964783509014,1.5167090369528768,0.031198686371100157,0.04731932956010616,0.016120643189006006,1.5167090369528768,0.046798029556650245,0.07097899434015921,0.024180964783508972,1.5167090369528653,0.047319329560106205,0.031198686371100237,0.016120643189005968,1.5167090369528742
3320,3,9,0.002608120080710538,0.02905920813657828,-0.026451088055867742,0.08975193227745137,0.025830407232514025,0.002318328960631589,-0.023512078271882435,0.08975193227745139,0.02905920813657831,0.0026081200807105704,-0.02645108805586775,0.08975193227745167,0.0036020116093483288,0.0258304072325141,-0.022228395623165774,0.13944850257003638
3320,4,7,-0.013892477744859666,0.024738344433872506,-0.03863082217873217,-0.5615766965325963,0.021204295229033575,-0.01190783806702257,-0.03311213329605615,-0.5615766965325965,0.02473834443387247,-0.013892477744859686,-0.03863082217873215,-0.5615766965325927,-0.011907838067022654,0.021204295229033474,-0.033112133296056126,-0.561576696532603
3320,5,12,0.04508007363236531,0.030959657029790037,0.014120416602575275,1.4560908600824716,0.028379685610640866,0.0413234008296682,0.012943715219027332,1.4560908600824716,0.030959657029790023,0.045080073632365256,0.014120416602575297,1.4560908600824696,0.03995805883628408,0.02837968561064086,0.011578373225643222,1.4079810250365126
3320,6,13,0.01128708618548239,0.028191024647150748,-0.016903938461668357,0.40037871367769423,0.026022484289677614,0.01041884878659913,-0.015603635503078485,0.40037871367769423,0.028191024647150772,0.011287086185482412,-0.016903938461668357,0.4003787136776942,0.009800221626333538,0.02602248428967763,-0.016222262663344093,0.376605919605493
3320,7,8,0.05506318322737617,0.03504809270421393,0.020015090523162235,1.5710750280215895,0.03066708111618719,0.048180285323954145,0.017513204207766954,1.5710750280215893,0.03504809270421393,0.05506318322737605,0.020015090523162225,1.5710750280215973,0.04686203143992751,0.0306670811161871,0.01619495032374041,1.5280890692656164
3320,8,11,0.033921473266426416,0.04234029850746269,-0.008418825241036272,0.8011628274289939,0.03849118046132972,0.030837702969478558,-0.007653477491851159,0.8011628274289938,0.042340298507462626,0.03392147326642643,-0.0084188252410362565,0.8011628274289946,0.030837702969478673,0.03849118046132977,-0.0076534774918511,0.8011628274289956
3320,9,7,0.008146724865923133,0.03505663821334622,-0.026909913347423084,0.23238751007281808,0.03004854704001104,0.006982907027934113,-0.023065640012076928,0.23238751007281808,0.035056638213346265,0.008146724865923171,-0.02690991334742305,0.2323875100728194,0.007704609130691915,0.030048547040010982,-0.022343937909319066,0.2564053802812124
3320,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3330,1,33,0.05148992566683789,0.07750321531245272,-0.026013289645614827,0.66435857479276506,0.07515463303025718,0.049929624889054926,-0.02522500814120226,0.66435857479276506,0.07750321531245272,0.051489925666837875,-0.02601328964561484,0.6643585747927649,0.05033890791678132,0.0751546330302571,-0.02481572511347578,0.6698044536590975
3330,2,22,0.016192863977494407,0.0277943265340811,-0.011601462556586693,0.5825960185665551,0.026530948055259233,0.015456824705790117,-0.011074123349469117,0.5825960185665551,0.027794326534081117,0.016192863977494434,-0.011601462556586695,0.582596018566556,0.016152817564548047,0.02653094805525927,-0.010378130490711224,0.6088292635040627
3330,3,15,0.017763494163048288,0.029601002495075183,-0.011837508332026896,0.6000977218931575,0.027627602328736837,0.01657926121884507,-0.011048341109891769,0.6000977218931575,0.029601002495075274,0.017763494163048295,-0.011837508332026927,0.6000977218931556,0.017815374761534504,0.027627602328736837,-0.009812227567202333,0.6448396987024766
3330,4,12,0.025431199885435563,0.028857571409791692,-0.003426371524356129,0.8812661164136105,0.02645277379230905,0.023311933228315932,-0.0031408405639931185,0.8812661164136105,0.028857571409791682,0.02543119988543558,-0.003426371524356159,0.8812661164136024,0.024488639764034037,0.02645277379230911,-0.0019641340282750726,0.9257494112452538
3330,5,10,-0.010566221097543268,0.013179127581115672,-0.02374534867865894,-0.801739040198956,0.011861214823004104,-0.00950959898778894,-0.021370813810793046,-0.801739040198956,0.013179127581115732,-0.010566221097543278,-0.023745348678658934,-0.801739040198951,-0.0029768115028998565,0.01186121482300404,-0.014838026325903897,-0.2509702039226646
3330,6,6,0.03390622921996596,0.03199495038513955,0.0019112788348264048,1.0597368900973236,0.02666245865428296,0.0282551910166383,0.0015927323623553397,1.0597368900973236,0.03199495038513957,0.033906229219965944,0.0019112788348263892,1.0597368900973239,0.029986107780882804,0.02666245865428296,0.003323649126599843,1.124656513103151
3330,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3340,4,2,0,0.0684931506849315,-0.0684931506849315,0,0.03424657534246575,0,-0.03424657534246575,0,0.06849315068493157,-1.5700924586837757e-16,-0.06849315068493159,-2.292334989678308e-15,2.220446049250313e-16,0.03424657534246567,-0.034246575342465446,6.4837024638109306e-15
3340,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3340,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3350,1,32,0.04950082901232499,0.06267672468617609,-0.0131758956738511,0.7897800859916798,0.06071807703973309,0.04795392810568984,-0.012764148934043248,0.7897800859916798,0.06267672468617606,0.04950082901232501,-0.013175895673851109,0.7897800859916801,0.048750040204985634,0.06071807703973309,-0.011968036834747453,0.8028917018087425
3350,2,16,0.0012369733573818445,0.028037682902385248,-0.026800709545003402,0.04411824478108395,0.02628532772098617,0.0011596625225454792,-0.025125665198440693,0.04411824478108394,0.028037682902385258,0.0012369733573818352,-0.026800709545003406,0.04411824478108357,0.001268151105947135,0.02628532772098624,-0.025017176615039105,0.04824558854309591
3350,3,5,0.050385827774266034,0.02403204272363151,0.026353785050634525,2.096610277940292,0.01922563417890521,0.04030866221941283,0.021083028040507622,2.096610277940292,0.024032042723631474,0.050385827774266014,0.026353785050634543,2.0966102779402935,0.040308662219412913,0.01922563417890526,0.021083028040507653,2.096610277940291
3350,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3360,1,34,0.058055568125578855,0.07237959484215724,-0.014324026716578384,0.8020985507335915,0.07025078322915261,0.056348051416003006,-0.013902731813149605,0.8020985507335915,0.07237959484215724,0.058055568125578896,-0.014324026716578375,0.8020985507335908,0.055715749719339916,0.07025078322915256,-0.01453503350981264,0.7930979151876428
3360,2,11,-0.01582351571858978,0.02422653382275826,-0.04005004954134804,-0.653148148817115,0.02202412165705296,-0.014385014289627074,-0.036409135946680035,-0.653148148817115,0.02422653382275825,-0.015823515718589743,-0.04005004954134804,-0.6531481488171172,-0.011441410441634532,0.02202412165705296,-0.033465532098687495,-0.5194945169570727
3360,3,25,0.006973191394438733,0.02773124583897086,-0.020758054444532128,0.2514561168629241,0.026621996005412023,0.006694263738661183,-0.01992773226675084,0.2514561168629241,0.027731245838970787,0.0069731913944387275,-0.02075805444453212,0.2514561168629239,0.009064238948080713,0.026621996005412,-0.017557757057331286,0.34047931440745616
3360,4,15,-0.006455993035605216,0.02039864976392635,-0.026854642799531567,-0.31649119477614684,0.019038739779664596,-0.006025593499898202,-0.025064333279562798,-0.3164911947761468,0.020398649763926358,-0.006455993035605233,-0.026854642799531585,-0.3164911947761613,-0.003374492978187741,0.0190387397796646,-0.02241323275785234,-0.1772435054652125
3360,5,16,0.0032815751475414397,0.02578453113034421,-0.02250295598280277,0.12726914175606466,0.024172997934697696,0.0030764767008200997,-0.021096521233877598,0.12726914175606469,0.025784531130344204,0.003281575147541437,-0.022502955982802785,0.1272691417560634,0.003039237415244589,0.024172997934697626,-0.021133760519453038,0.12572860939528335
3360,6,8,0.032511048237165156,0.039353484895334565,-0.006842436658169408,0.8261288250235599,0.03443429928341774,0.02844716720751951,-0.005987132075898231,0.8261288250235599,0.03935348489533457,0.03251104823716516,-0.006842436658169432,0.8261288250235589,0.028204759822315628,0.03443429928341768,-0.006229539461102052,0.8190891178058044
3360,7,7,0.019415654222617255,0.028868360277136264,-0.009452706054519009,0.6725582622714615,0.02474430880897394,0.016641989333671933,-0.008102319475302006,0.6725582622714616,0.02886836027713632,0.0194156542226173,-0.00945270605451902,0.6725582622714601,0.00847303273895937,0.02474430880897392,-0.01627127607001455,0.34242349642381154
3360,8,2,0.09882009643040092,0.015873015873015872,0.08294708055738505,6.225666075115258,0.007936507936507936,0.04941004821520046,0.041473540278692524,6.225666075115258,0.01587301587301589,0.09882009643040104,0.08294708055738502,6.225666075115259,0.04941004821520045,0.007936507936507908,0.041473540278692544,6.225666075115279
3400,1,27,0.07368424896049715,0.07979903944279118,-0.006114790482294033,0.9233726304853858,0.07684351946342854,0.07095520270270095,-0.005888316760727597,0.9233726304853856,0.07979903944279117,0.07368424896049712,-0.0061147904822940104,0.9233726304853865,0.0691207277306905,0.0768435194634286,-0.007722791732738099,0.8994997654107509
3400,2,47,0.01787826288722522,0.029558653844475365,-0.011680390957250146,0.6048402265303682,0.028929746315869507,0.0174978743151566,-0.011431872000712908,0.6048402265303683,0.029558653844475372,0.017878262887225202,-0.01168039095725015,0.6048402265303681,0.01804376952532719,0.028929746315869496,-0.010885976790542307,0.6237099118781151
3400,3,35,0.005600743544567194,0.026126856775837013,-0.020526113231269818,0.21436729234673757,0.02538037515367024,0.005440722300436703,-0.019939652853233538,0.21436729234673757,0.02612685677583702,0.005600743544567194,-0.020526113231269804,0.21436729234673624,0.006154550997933736,0.025380375153670188,-0.019225824155736454,0.2424925148139011
