NEIGHBORHOOD,decile,n,ci_population,gini_population,ki_population,mki_population,gini_sample,ci_sample,ki_sample,mki_sample,gini_model,ci_model,ki_model,mki_model,ci_assessr,gini_assessr,ki_assessr,mki_assessr,ci_rineq
3200,5,7,-0.010966483483224109,0.02434424824275673,-0.03531073172598084,-0.4504753391383537,0.02086649849379148,-0.009399842985620665,-0.030266341479412144,-0.45047533913835375,0.02434424824275679,-0.010966483483223965,-0.03531073172598081,-0.45047533913834703,-0.009399842985620641,0.0208664984937916,-0.03026634147941224,-0.45047533913835003,-0.009399842985620644
3200,6,6,-0.0022526718299682416,0.03970759262335937,-0.041960264453327616,-0.0567315135756437,0.033089660519466144,-0.0018772265249735348,-0.034966887044439676,-0.0567315135756437,0.03970759262335937,-0.0022526718299683162,-0.04196026445332761,-0.05673151357564483,-0.0018772265249733522,0.03308966051946616,-0.03496688704443951,-0.05673151357563815,-0.001877226524973624
3200,7,10,0.06980969068448017,0.03914841207002727,0.030661278614452905,1.7832061887876094,0.035233570863024546,0.06282872161603216,0.027595150753007613,1.7832061887876094,0.03914841207002734,0.06980969068448019,0.0306612786144529,1.7832061887876098,0.058783495167823926,0.03523357086302461,0.023549924304799318,1.668394480830595,0.05878349516782369
3200,8,7,0.016543576206081413,0.02660941413747113,-0.010065837931389716,0.6217189195001818,0.02280806926068954,0.01418020817664121,-0.00862786108404833,0.6217189195001818,0.026609414137471157,0.016543576206081465,-0.010065837931389727,0.6217189195001797,0.014180208176641023,0.02280806926068963,-0.008627861084048607,0.6217189195001711,0.014180208176641243
3200,9,7,-0.04686475676483568,0.0473545746857644,-0.09421933145060007,-0.9896563758796473,0.04058963544494091,-0.040169791512716296,-0.0807594269576572,-0.9896563758796473,0.04735457468576438,-0.04686475676483572,-0.0942193314506001,-0.9896563758796493,-0.04061339266077647,0.040589635444941,-0.08120302810571747,-1.0005853025181195,-0.04061339266077655
3201,2,5,-0.010758197208504136,0.027777777777777776,-0.03853597498628191,-0.38729509950614893,0.022222222222222223,-0.00860655776680331,-0.030828779989025532,-0.3872950995061489,0.027777777777777794,-0.010758197208504183,-0.03853597498628189,-0.3872950995061478,-0.007499587794333529,0.022222222222222143,-0.02972181001655567,-0.33748145074501,-0.007499587794333698
3201,3,11,0.01805645699856068,0.0322381022543097,-0.014181645255749022,0.5600967717058106,0.02930736568573609,0.016414960907782435,-0.012892404777953656,0.5600967717058106,0.0322381022543097,0.018056456998560705,-0.014181645255749015,0.560096771705809,0.019134773081319004,0.02930736568573603,-0.010172592604417025,0.6528997961298155,0.019134773081318956
3201,4,7,0.009107324063047264,0.02881958152388472,-0.019712257460837455,0.3160116692013523,0.024702498449044045,0.007806277768326226,-0.01689622068071782,0.3160116692013523,0.02881958152388472,0.009107324063047281,-0.01971225746083745,0.31601166920135243,0.005217369272408996,0.024702498449044135,-0.01948512917663514,0.21120816111662918,0.0052173692724089915
3201,5,4,0.03916395526823486,0.0231586940015186,0.016005261266716257,1.6911124291234527,0.017369020501138952,0.029372966451176145,0.012003945950037193,1.6911124291234527,0.0231586940015186,0.03916395526823486,0.01600526126671627,1.6911124291234514,0.02937296645117593,0.017369020501138976,0.012003945950036954,1.691112429123438,0.029372966451176208
3201,6,11,0.009078846934948032,0.03206377325066431,-0.022984926315716282,0.2831496737446499,0.02914888477333119,0.008253497213589119,-0.020895387559742074,0.2831496737446499,0.0320637732506643,0.00907884693494804,-0.02298492631571629,0.28314967374464556,0.008619853644588364,0.02914888477333122,-0.020529031128742853,0.29571812821033916,0.008619853644588478
3201,7,14,0.014665410025237451,0.017892406199509308,-0.0032269961742718567,0.819644371009174,0.016614377185258645,0.013617880737720491,-0.0029964964475381536,0.8196443710091739,0.017892406199509315,0.014665410025237427,-0.0032269961742718693,0.8196443710091827,0.013374966908224881,0.016614377185258582,-0.0032394102770337014,0.80502367070925,0.013374966908224763
3201,8,9,0.013999432194337679,0.02238805970149254,-0.00838862750715486,0.6253079713470829,0.01990049751243781,0.012443939728300157,-0.007456557784137653,0.6253079713470829,0.022388059701492546,0.013999432194337696,-0.008388627507154838,0.6253079713470812,0.0126293159623998,0.01990049751243777,-0.007271181550037968,0.6346231271105913,0.012629315962399646
3201,9,14,0.04450210404149661,0.04920717373504372,-0.004705069693547108,0.9043824439322287,0.04569237561111203,0.04132338232424686,-0.004368993286865172,0.9043824439322287,0.049207173735043734,0.04450210404149658,-0.004705069693547135,0.9043824439322287,0.040317073058941943,0.04569237561111196,-0.0053753025521700165,0.8823588732194788,0.04031707305894172
3202,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3202,10,4,0.013735886454011633,0.07205095847605313,-0.05831507202204149,0.19064127312861348,0.05403821885703984,0.010301914840508724,-0.04373630401653111,0.19064127312861348,0.07205095847605313,0.013735886454011605,-0.05831507202204148,0.1906412731286134,0.010301914840508797,0.054038218857039855,-0.04373630401653106,0.19064127312861479,0.010301914840508743
3210,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3230,1,6,0.051154035802528586,0.0566585956416465,-0.005504559839117913,0.9028468712155685,0.04721549636803875,0.042628363168773824,-0.004587133199264924,0.9028468712155685,0.05665859564164643,0.05115403580252853,-0.005504559839117898,0.9028468712155688,0.042628363168773685,0.04721549636803868,-0.004587133199264994,0.902846871215567,0.04262836316877385
3230,2,8,0.044381695393181285,0.03518123667377399,0.009200458719407292,1.2615160690546678,0.030783582089552244,0.03883398346903363,0.008050401379481383,1.2615160690546678,0.035181236673773986,0.044381695393181236,0.009200458719407278,1.2615160690546663,0.038738008777891686,0.03078358208955234,0.007954426688339344,1.2583983457545378,0.0387380087778916
3230,3,7,0.04210978202798788,0.022452504317789293,0.019657277710198588,1.875504907246537,0.01924500370096225,0.03609409888113247,0.01684909518017022,1.8755049072465373,0.022452504317789217,0.04210978202798788,0.019657277710198654,1.8755049072465475,0.03534287684289313,0.01924500370096232,0.016097873141930813,1.836470254413402,0.035342876842893146
3230,4,11,0.03960425796788079,0.029023485784919655,0.010580772182961138,1.3645589734248535,0.026384987077199686,0.03600387087989163,0.009618883802691946,1.3645589734248535,0.029023485784919652,0.039604257967880786,0.010580772182961128,1.3645589734248518,0.03611348878741325,0.026384987077199638,0.009728501710213614,1.368713529468446,0.036113488787413266
3230,5,20,0.0056254854762696335,0.02518866692830394,-0.019563181452034305,0.2233339895390971,0.02392923358188874,0.005344211202456151,-0.01858502237943259,0.22333398953909714,0.025188666928304012,0.00562548547626965,-0.019563181452034298,0.22333398953909794,0.005738083710526354,0.02392923358188881,-0.018191149871362455,0.23979387768061683,0.0057380837105265306
3230,6,48,0.027356067967202063,0.02993449853920952,-0.0025784305720074584,0.9138642470115169,0.02931086315297599,0.026786149884552017,-0.002524713268423972,0.9138642470115168,0.029934498539209486,0.027356067967202028,-0.002578430572007467,0.913864247011518,0.02687918255818955,0.02931086315297593,-0.0024316805947863784,0.9170382468064748,0.026879182558189458
3230,7,24,0.02068069273370063,0.028243901880773817,-0.007563209147073188,0.7322179782736884,0.027067072635741575,0.01981899720312977,-0.007248075432611804,0.7322179782736884,0.028243901880773806,0.02068069273370063,-0.007563209147073188,0.7322179782736887,0.018350940073327344,0.027067072635741596,-0.008716132562414252,0.6779802278690178,0.018350940073327115
3230,8,28,0.02564169326778052,0.0305727370865875,-0.00493104381880698,0.8387110776231328,0.029480853619209376,0.02472591850821693,-0.004754935110992446,0.8387110776231328,0.030572737086587504,0.025641693267780534,-0.0049310438188069705,0.8387110776231312,0.0247474971398276,0.029480853619209362,-0.004733356479381761,0.8394430317208467,0.02474749713982761
3230,9,15,0.07883568587371861,0.05131110778102401,0.027524578092694603,1.5364253332857063,0.047890367262289076,0.07357997348213738,0.025689606219848303,1.5364253332857065,0.05131110778102398,0.07883568587371859,0.02752457809269459,1.5364253332857052,0.07357997348213748,0.047890367262289145,0.02568960621984833,1.5364253332857063,0.07357997348213735
3230,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3231,1,19,0.05242069478489964,0.062179434433198934,-0.009758739648299292,0.8430551879852917,0.058906832620925303,0.04966171084885229,-0.009245121772073012,0.8430551879852917,0.06217943443319886,0.05242069478489957,-0.009758739648299304,0.8430551879852913,0.050525401734537845,0.05890683262092535,-0.008381430886387507,0.8577171694101545,0.05052540173453813
3231,2,28,0.030145711247380202,0.03005988272468397,8.582852269623312e-5,1.0028552514153941,0.028986315484516686,0.02906907870283091,8.276321831422392e-5,1.0028552514153941,0.030059882724683986,0.030145711247380233,8.582852269621218e-5,1.0028552514153957,0.029375315310627443,0.02898631548451672,3.889998261107225e-4,1.0134201197913033,0.02937531531062764
3231,3,17,0.036221410839356656,0.022519954389965787,0.013701456449390869,1.6084140408159897,0.021195251190556035,0.034090739613512146,0.012895488422956111,1.6084140408159895,0.02251995438996568,0.036221410839356656,0.013701456449390834,1.6084140408159884,0.033099221776224146,0.021195251190556142,0.011903970585668004,1.5616338527269729,0.03309922177622403
3231,4,7,0.0014630551260209148,0.030587663782585733,-0.02912460865656482,0.04783154203669082,0.026217997527930626,0.0012540472508750697,-0.024963950277055558,0.04783154203669082,0.03058766378258571,0.0014630551260209038,-0.029124608656564795,0.04783154203668787,-0.0019658686901855254,0.026217997527930543,-0.02818386621811607,-0.07498164907870052,-0.0019658686901855263
3231,5,8,0.06085007803520038,0.032589444177440224,0.028260633857760155,1.8671713977043938,0.028515763655260196,0.05324381828080033,0.024728054625540136,1.8671713977043938,0.032589444177440204,0.06085007803520038,0.028260633857760193,1.8671713977043964,0.0532438182808006,0.028515763655260207,0.024728054625540397,1.8671713977044027,0.053243818280800354
3231,6,5,-0.044309321320870655,0.012435812888007639,-0.05674513420887829,-3.5630418147896017,0.009948650310406112,-0.035447457056696524,-0.04539610736710264,-3.5630418147896012,0.012435812888007644,-0.044309321320870676,-0.056745134208878265,-3.5630418147895893,-0.03544745705669676,0.009948650310406038,-0.0453961073671028,-3.563041814789652,-0.035447457056696545
3231,7,3,0.0517148117958508,0.01298701298701299,0.03872779880883781,3.982040508280511,0.00865800865800866,0.03447654119723387,0.025818532539225208,3.982040508280511,0.012987012987012886,0.05171481179585071,0.038727798808837845,3.982040508280573,0.01398986515846327,0.008658008658008734,0.005331856500454535,1.6158294258024934,0.013989865158463143
3231,8,2,0.05255590745173208,0.058979456593770706,-0.0064235491420386245,0.8910883634231878,0.029489728296885353,0.02627795372586604,-0.0032117745710193123,0.8910883634231878,0.05897945659377063,0.05255590745173202,-0.006423549142038579,0.8910883634231884,0.026277953725865943,0.029489728296885342,-0.003211774571019399,0.8910883634231849,0.026277953725866037
3232,1,2,0.25982297273895355,0.00904977375565611,0.2507731989832974,28.710438487654365,0.004524886877828055,0.12991148636947678,0.1253865994916487,28.710438487654365,0.009049773755656108,0.2598229727389535,0.2507731989832974,28.710438487654365,0.12991148636947702,0.004524886877828038,0.125386599491649,28.710438487654525,0.1299114863694768
3232,2,4,-0.033646002522089005,0.03556814604973245,-0.06921414857182145,-0.945958849669706,0.026676109537299337,-0.025234501891566754,-0.05191061142886609,-0.945958849669706,0.035568146049732415,-0.033646002522089005,-0.06921414857182151,-0.9459588496697022,-0.02523450189156695,0.026676109537299375,-0.05191061142886633,-0.9459588496697121,-0.025234501891566737
3232,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3232,4,2,0.08008730146002123,0.0038809831824062097,0.07620631827761502,20.635828009532137,0.0019404915912031048,0.040043650730010615,0.03810315913880751,20.635828009532137,0.0038809831824063853,0.08008730146002126,0.07620631827761491,20.635828009530865,0.04004365073001037,0.0019404915912031306,0.03810315913880724,20.635828009531735,0.0400436507300107
3232,5,6,-0.013568069272906744,0.03000968054211036,-0.04357774981501711,-0.4521230825455699,0.025008067118425303,-0.011306724394088955,-0.03631479151251426,-0.4521230825455699,0.030009680542110378,-0.013568069272906715,-0.043577749815017115,-0.45212308254556827,-0.006440985333788045,0.02500806711842533,-0.031449052452213376,-0.25755630386334355,-0.006440985333788008
3232,6,4,0.006643059273514506,0.02502017756255044,-0.018377118289035935,0.2655080787059508,0.01876513317191283,0.0049822944551358795,-0.013782838716776952,0.2655080787059508,0.02502017756255052,0.006643059273514563,-0.01837711828903594,0.2655080787059461,0.004982294455135872,0.01876513317191275,-0.01378283871677688,0.2655080787059515,0.004982294455135921
3232,7,3,0.003041102266151661,0.013924410343847685,-0.010883308077696024,0.21840079335893253,0.00928294022923179,0.002027401510767774,-0.007255538718464016,0.21840079335893253,0.013924410343847712,0.0030411022661517516,-0.010883308077696115,0.21840079335888238,0.0020274015107674495,0.009282940229231743,-0.007255538718464294,0.21840079335889867,0.002027401510767859
3232,8,5,0.0018751644573993926,0.011337091696083235,-0.009461927238683842,0.1654008371518446,0.009069673356866589,0.0015001315659195142,-0.007569541790947074,0.1654008371518446,0.011337091696083223,0.0018751644573994617,-0.009461927238683812,0.16540083715186152,0.0015001315659192826,0.009069673356866658,-0.007569541790947375,0.16540083715181778,0.0015001315659195428
3232,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3232,10,4,0.017366813100773686,0.04751354903668482,-0.03014673593591113,0.36551285797162647,0.035635161777513615,0.013025109825580264,-0.02261005195193335,0.3655128579716264,0.0475135490366848,0.017366813100773704,-0.03014673593591114,0.36551285797162086,0.013025109825580472,0.03563516177751369,-0.02261005195193322,0.36551285797163147,0.01302510982558027
3233,1,3,0.16740896401101796,0.10101010101010101,0.06639886300091695,1.657348743709078,0.06734006734006734,0.1116059760073453,0.04426590866727796,1.6573487437090777,0.10101010101010102,0.1674089640110178,0.06639886300091692,1.6573487437090793,0.11160597600734512,0.06734006734006748,0.04426590866727764,1.6573487437090717,0.11160597600734512
3233,2,6,0.015739976707013312,0.03650385604113111,-0.020763879334117795,0.4311866858470548,0.030419880034275922,0.013116647255844428,-0.017303232778431495,0.43118668584705483,0.03650385604113117,0.015739976707013305,-0.020763879334117847,0.4311866858470547,0.02268398276047397,0.03041988003427587,-0.0077358972738019,0.745695996661216,0.022683982760474095
3233,3,2,-0.1674411536924469,0.05,-0.21744115369244688,-3.3488230738489375,0.025,-0.08372057684622344,-0.10872057684622344,-3.3488230738489375,0.04999999999999993,-0.16744115369244694,-0.217441153692447,-3.3488230738489477,-0.08372057684622347,0.02499999999999991,-0.10872057684622338,-3.348823073848951,-0.08372057684622357
3233,4,2,-9.02895726454003e-4,0.027777777777777776,-0.028680673504231778,-0.03250424615234411,0.013888888888888888,-4.514478632270015e-4,-0.014340336752115889,-0.03250424615234411,0.027777777777777707,-9.028957264538431e-4,-0.02868067350423175,-0.032504246152338434,-4.5144786322670605e-4,0.01388888888888884,-0.014340336752115546,-0.03250424615232295,-4.5144786322697536e-4
3233,5,3,0.029992166355914854,0.0303030303030303,-3.108639471154466e-4,0.9897414897451903,0.0202020202020202,0.0199947775706099,-2.072426314102989e-4,0.9897414897451902,0.030303030303030155,0.029992166355914705,-3.1086394711541526e-4,0.989741489745202,0.019994777570609894,0.020202020202020183,-2.0724263141028848e-4,0.9897414897451907,0.019994777570609846
3233,6,4,0.005571349070721145,0.034874290348742905,-0.02930294127802176,0.15975519544649236,0.02615571776155718,0.004178511803040859,-0.02197720595851632,0.15975519544649236,0.03487429034874293,0.005571349070721154,-0.029302941278021785,0.1597551954464921,0.004178511803040852,0.02615571776155723,-0.021977205958516377,0.1597551954464918,0.0041785118030408675
3233,7,2,0.003457207164528284,0.058823529411764705,-0.05536632224723642,0.05877252179698083,0.029411764705882353,0.001728603582264142,-0.02768316112361821,0.05877252179698083,0.05882352941176484,0.0034572071645283314,-0.05536632224723641,0.058772521796981385,0.001728603582264121,0.02941176470588225,-0.027683161123618127,0.05877252179698032,0.0017286035822641685
3240,1,17,0.0673087830035399,0.07724361711583742,-0.009934834112297522,0.8713831060319344,0.07269987493255287,0.06334944282686109,-0.00935043210569178,0.8713831060319345,0.07724361711583745,0.06730878300353989,-0.00993483411229752,0.8713831060319348,0.06231670803729122,0.07269987493255294,-0.010383166895261718,0.8571776512009867,0.06231670803729097
3240,2,15,0.007383100427368118,0.03201442091031997,-0.02463132048295185,0.23061795957671527,0.029880126182965303,0.006890893732210244,-0.022989232450755057,0.2306179595767153,0.03201442091031997,0.007383100427368138,-0.02463132048295185,0.23061795957671535,0.007578543100428211,0.029880126182965226,-0.022301583082537015,0.25363156279938226,0.007578543100428249
3240,3,7,-0.0029685045162508392,0.02124891009009922,-0.02421741460635006,-0.1397014954491239,0.01821335150579933,-0.0025444324425007193,-0.020757783948300048,-0.1397014954491239,0.02124891009009931,-0.0029685045162508583,-0.02421741460635007,-0.13970149544912416,-0.0030665958221482675,0.01821335150579933,-0.021279947327947597,-0.16837075928457373,-0.003066595822148134
3240,4,3,-0.019985929759825844,0.0191659825043173,-0.03915191226414315,-1.0427813839089044,0.012777321669544867,-0.013323953173217228,-0.026101274842762097,-1.0427813839089044,0.019165982504317246,-0.019985929759826004,-0.03915191226414319,-1.0427813839089242,-0.017445587351426244,0.012777321669544742,-0.030222909020970988,-1.3653555731486748,-0.017445587351426296
3250,4,4,0.0041045851900869184,0.037889039242219216,-0.0337844540521323,0.10833173055265116,0.028416779431664412,0.0030784388925651886,-0.025338340539099224,0.10833173055265116,0.037889039242219216,0.004104585190086895,-0.0337844540521323,0.10833173055264844,0.003078438892565094,0.02841677943166432,-0.025338340539099224,0.10833173055264819,0.0030784388925651756
3250,5,7,0.051083628240735895,0.026251426707973258,0.024832201532762638,1.9459372173939955,0.022501222892548505,0.04378596706348791,0.021284744170939406,1.9459372173939957,0.026251426707973292,0.051083628240735854,0.024832201532762662,1.9459372173939993,0.037694860639913993,0.02250122289254846,0.015193637747365533,1.6752360891637175,0.03769486063991422
3250,6,21,0.018792296587192912,0.028163749088256744,-0.009371452501063832,0.667251243018232,0.026822618179292136,0.017897425321136105,-0.00892519285815603,0.667251243018232,0.028163749088256706,0.01879229658719291,-0.009371452501063825,0.6672512430182329,0.01970576049058758,0.02682261817929222,-0.007116857688704639,0.734669537435423,0.019705760490587348
3250,7,22,0.014428114090785217,0.03017624768230618,-0.01574813359152096,0.4781281702974996,0.028804600060383174,0.013772290723022253,-0.015032309337360921,0.4781281702974996,0.030176247682306118,0.014428114090785154,-0.015748133591520955,0.4781281702974998,0.013165377477954139,0.028804600060383254,-0.015639222582429113,0.45705815912581604,0.013165377477954047
3250,8,6,0.09496124961671536,0.03753493713606103,0.05742631248065433,2.529942950816428,0.03127911428005086,0.07913437468059613,0.04785526040054527,2.5299429508164275,0.03753493713606102,0.09496124961671529,0.05742631248065432,2.529942950816431,0.07913437468059599,0.03127911428005081,0.04785526040054518,2.529942950816427,0.07913437468059609
3250,9,21,0.014559909330288789,0.04320389432936643,-0.02864398499907764,0.3370045584152854,0.041146566027968026,0.01386658031456075,-0.027279985713407277,0.3370045584152854,0.043203894329366443,0.014559909330288764,-0.028643984999077634,0.337004558415285,0.013943798351456104,0.041146566027968,-0.027202767676511894,0.33888121652675157,0.013943798351456094
3250,10,10,0.10252788776133824,0.09662125206841955,0.005906635692918688,1.0611318479782903,0.0869591268615776,0.09227509898520442,0.005315972123626819,1.0611318479782903,0.09662125206841952,0.10252788776133824,0.005906635692918715,1.0611318479782912,0.09234272967970156,0.08695912686157765,0.005383602818123903,1.0619095776650744,0.09234272967970165
3270,8,2,0,0.0064794816414686825,-0.0064794816414686825,0,0.0032397408207343412,0,-0.0032397408207343412,0,0.006479481641468642,-1.2537167179050222e-16,-0.006479481641468668,-1.9349028013001064e-14,0,0.003239740820734305,-0.003239740820734305,0,-3.421801783233996e-17
3270,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3280,2,8,-0.004426416163589803,0.029508101722282735,-0.03393451788587254,-0.15000680847752537,0.025819589006997393,-0.0038731141431410775,-0.029692703150138472,-0.15000680847752537,0.029508101722282715,-0.004426416163589843,-0.033934517885872546,-0.15000680847752398,-0.00404979560135299,0.025819589006997434,-0.029869384608350424,-0.15684973142893346,-0.0040497956013530855
3280,3,15,0.0036068537960066544,0.018361322580189538,-0.014754468784182883,0.19643758123928248,0.017137234408176903,0.0033663968762728774,-0.013770837531904025,0.19643758123928248,0.018361322580189555,0.0036068537960066063,-0.014754468784182894,0.19643758123928076,0.0034913953194250762,0.017137234408176976,-0.0136458390887519,0.20373154945929714,0.0034913953194253464
3280,4,11,0.034179226944578485,0.024257425742574258,0.009921801202004227,1.4090211924091538,0.022052205220522054,0.03107202449507135,0.009019819274549295,1.4090211924091538,0.02425742574257427,0.03417922694457846,0.00992180120200425,1.4090211924091494,0.03247887316743685,0.022052205220522033,0.010426667946914814,1.4728174730213213,0.0324788731674369
3280,5,6,0.016567948923299238,0.03261734287987271,-0.016049393956573472,0.5079490682094425,0.027181119066560594,0.013806624102749366,-0.013374494963811228,0.5079490682094425,0.03261734287987265,0.016567948923299217,-0.016049393956573507,0.5079490682094409,0.01253781446102146,0.027181119066560584,-0.014643304605539123,0.46126925202450675,0.012537814461021427
3280,6,3,0.008068450808948649,0.02272727272727273,-0.014658821918324082,0.3550118355937405,0.015151515151515154,0.005378967205965765,-0.009772547945549388,0.35501183559374044,0.02272727272727287,0.0080684508089488155,-0.01465882191832406,0.35501183559374333,0.005378967205965719,0.015151515151515286,-0.009772547945549565,0.35501183559373434,0.005378967205965803
3280,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3290,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3290,6,2,-0.014161989035169395,0.0436397400185701,-0.057801729053739495,-0.3245204721463285,0.02181987000928505,-0.0070809945175846975,-0.028900864526869748,-0.3245204721463285,0.04363974001857003,-0.014161989035169471,-0.05780172905373956,-0.324520472146331,-0.0070809945175847044,0.02181987000928509,-0.028900864526869796,-0.3245204721463282,-0.007080994517584713
3290,8,2,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,-0.022045193233723337,0,-0.022045193233723337,-Inf,-0.022045193233723653
3290,9,4,-0.0018450782942390374,0.06369581012351659,-0.06554088841775563,-0.028967027668870667,0.04777185759263744,-0.001383808720679278,-0.04915566631331672,-0.028967027668870667,0.06369581012351652,-0.0018450782942389667,-0.06554088841775564,-0.028967027668869716,-0.0013838087206790028,0.04777185759263736,-0.04915566631331636,-0.02896702766886496,-0.001383808720679263
3320,1,3,0.002377047941343508,0.17365269461077845,-0.17127564666943496,0.01368851745532296,0.1157684630738523,0.0015846986275623387,-0.11418376444628996,0.01368851745532296,0.17365269461077845,0.0023770479413434574,-0.17127564666943484,0.01368851745532316,0.0015846986275622754,0.11576846307385225,-0.11418376444628997,0.01368851745532242,0.0015846986275623268
3320,2,3,0.07097899434015927,0.046798029556650245,0.02418096478350902,1.516709036952877,0.03119868637110016,0.04731932956010618,0.016120643189006016,1.516709036952877,0.04679802955665024,0.0709789943401592,0.02418096478350899,1.5167090369528617,0.047319329560106205,0.031198686371100237,0.016120643189005968,1.5167090369528742,0.04731932956010608
3320,3,9,0.0026081200807105374,0.02905920813657828,-0.026451088055867742,0.08975193227745136,0.025830407232514025,0.0023183289606315887,-0.023512078271882435,0.08975193227745136,0.029059208136578286,0.0026081200807105773,-0.02645108805586774,0.08975193227745261,0.0036020116093483288,0.0258304072325141,-0.022228395623165774,0.13944850257003638,0.0036020116093483023
3320,4,7,-0.013892477744859669,0.0247383444338725,-0.03863082217873217,-0.5615766965325967,0.02120429522903357,-0.011907838067022572,-0.03311213329605614,-0.5615766965325966,0.024738344433872517,-0.013892477744859686,-0.038630822178732156,-0.561576696532592,-0.0119078380670224,0.021204295229033474,-0.033112133296055876,-0.5615766965325911,-0.01190783806702257
3320,5,12,0.04508007363236531,0.030959657029790037,0.014120416602575275,1.4560908600824716,0.028379685610640866,0.0413234008296682,0.012943715219027332,1.4560908600824716,0.03095965702979002,0.045080073632365276,0.014120416602575297,1.4560908600824702,0.03995805883628408,0.02837968561064086,0.011578373225643222,1.4079810250365126,0.03995805883628394
3320,6,13,0.01128708618548239,0.028191024647150748,-0.016903938461668357,0.40037871367769423,0.026022484289677614,0.01041884878659913,-0.015603635503078485,0.40037871367769423,0.028191024647150762,0.011287086185482425,-0.016903938461668357,0.4003787136776929,0.009800221626333675,0.02602248428967763,-0.016222262663343957,0.3766059196054983,0.009800221626333618
3320,7,8,0.055063183227376175,0.03504809270421393,0.020015090523162242,1.5710750280215895,0.03066708111618719,0.04818028532395415,0.01751320420776696,1.5710750280215895,0.035048092704213885,0.05506318322737618,0.020015090523162225,1.571075028021593,0.04686203143992751,0.0306670811161871,0.01619495032374041,1.5280890692656164,0.04686203143992745
3320,8,11,0.03392147326642641,0.04234029850746269,-0.008418825241036279,0.8011628274289937,0.03849118046132972,0.030837702969478555,-0.007653477491851163,0.8011628274289937,0.04234029850746265,0.03392147326642637,-0.00841882524103626,0.8011628274289927,0.03083770296947835,0.03849118046132977,-0.007653477491851423,0.8011628274289873,0.030837702969478572
3320,9,7,0.008146724865923131,0.03505663821334622,-0.026909913347423084,0.23238751007281802,0.03004854704001104,0.006982907027934112,-0.023065640012076928,0.23238751007281802,0.03505663821334624,0.008146724865923133,-0.026909913347423042,0.2323875100728187,0.007704609130691915,0.030048547040010982,-0.022343937909319066,0.2564053802812124,0.007704609130692067
3320,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3330,1,33,0.051489925666837896,0.0775032153124527,-0.026013289645614807,0.6643585747927653,0.07515463303025717,0.04992962488905493,-0.025225008141202238,0.6643585747927653,0.07750321531245272,0.051489925666837875,-0.026013289645614845,0.66435857479276506,0.05033890791678132,0.0751546330302571,-0.02481572511347578,0.6698044536590975,0.05033890791678142
3330,2,22,0.016192863977494403,0.027794326534081096,-0.011601462556586693,0.582596018566555,0.02653094805525923,0.015456824705790113,-0.011074123349469117,0.5825960185665551,0.027794326534081114,0.016192863977494438,-0.01160146255658669,0.5825960185665566,0.016152817564548047,0.02653094805525927,-0.010378130490711224,0.6088292635040627,0.016152817564548148
3330,3,15,0.01776349416304829,0.029601002495075187,-0.011837508332026896,0.6000977218931575,0.02762760232873684,0.016579261218845072,-0.011048341109891769,0.6000977218931576,0.029601002495075267,0.01776349416304828,-0.01183750833202692,0.600097721893157,0.017815374761534504,0.027627602328736837,-0.009812227567202333,0.6448396987024766,0.017815374761534383
3330,4,12,0.025431199885435563,0.028857571409791703,-0.0034263715243561393,0.8812661164136102,0.02645277379230906,0.023311933228315932,-0.003140840563993129,0.8812661164136101,0.028857571409791682,0.02543119988543557,-0.0034263715243561636,0.8812661164136076,0.024488639764034037,0.02645277379230911,-0.0019641340282750726,0.9257494112452538,0.024488639764034106
3330,5,10,-0.010566221097543268,0.013179127581115673,-0.02374534867865894,-0.8017390401989559,0.011861214823004106,-0.00950959898778894,-0.021370813810793046,-0.8017390401989559,0.013179127581115689,-0.010566221097543292,-0.02374534867865893,-0.8017390401989549,-0.0029768115028998565,0.01186121482300404,-0.014838026325903897,-0.2509702039226646,-0.002976811502899948
3330,6,6,0.03390622921996596,0.03199495038513955,0.0019112788348264048,1.0597368900973236,0.02666245865428296,0.0282551910166383,0.0015927323623553397,1.0597368900973236,0.03199495038513955,0.033906229219965944,0.0019112788348263883,1.0597368900973245,0.029986107780882804,0.02666245865428296,0.003323649126599843,1.124656513103151,0.029986107780882662
3330,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
