NEIGHBORHOOD,decile,n,ci_new,ci_population,ci_sample,ci_model,ci_assessr,ci_rineq,gini_new,gini_population,gini_sample,gini_model,gini_assessr,gini_DescTools,ki_new,ki_population,ki_sample,ki_model,ki_assessr,mki_new,mki_population,mki_sample,mki_model,mki_assessr
3070,7,5,0.018536792443823353,0.023170990554779225,0.01853679244382338,0.02317099055477919,0.018536792443823204,0.018536792443823346,0.019607843137254888,0.024509803921568627,0.0196078431372549,0.024509803921568582,0.019607843137254832,0.024509803921568634,-0.0010710506934315349,-0.0013388133667894021,-0.001071050693431521,-0.0013388133667894043,-0.0010710506934316286,0.9453764146349917,0.9453764146349924,0.9453764146349924,0.9453764146349953,0.9453764146349868
3070,8,6,0.05374586804014817,0.060572291748246514,0.05047690979020543,0.06057229174824653,0.04828021389270676,0.0482802138927069,0.023765043781056577,0.02838842502573487,0.02365702085477906,0.028388425025734867,0.023657020854779127,0.02838842502573487,0.029980824259091595,0.03218386672251164,0.02681988893542637,0.03218386672251167,0.02462319303792763,2.2615514002540866,2.133696804008539,2.1336968040085385,2.1336968040085393,2.040840822226917
3070,9,2,0.01868571381173273,0.03737142762346539,0.018685713811732695,0.03737142762346544,0.018685713811732896,0.018685713811732636,0.012195121951219523,0.024390243902439025,0.012195121951219513,0.024390243902439032,0.012195121951219523,0.024390243902439022,0.006490591860513206,0.012981183721026364,0.006490591860513182,0.012981183721026418,0.006490591860513373,1.5322285325620824,1.5322285325620808,1.5322285325620808,1.5322285325620875,1.5322285325620961
3080,1,17,0.05217111010651176,0.05176219009935187,0.04871735538762528,0.05176219009935186,0.04613683912055928,0.04613683912055953,0.06589104759149611,0.06701476706536019,0.06307272194386841,0.06701476706536019,0.06307272194386847,0.06701476706536019,-0.013719937484984353,-0.015252576966008326,-0.01435536655624313,-0.01525257696600833,-0.01693588282330919,0.791778428383114,0.7723997615162591,0.7723997615162591,0.7723997615162592,0.7314864128048688
3080,2,21,0.038579709161422955,0.03781137727064927,0.036010835495856444,0.03781137727064929,0.03556804205270902,0.035568042052709,0.026614443510725658,0.027612810621691932,0.02629791487780184,0.027612810621691936,0.02629791487780187,0.027612810621691943,0.011965265650697297,0.010198566648957335,0.009712920618054604,0.010198566648957378,0.009270127174907147,1.4495779010323955,1.3693418532681203,1.3693418532681203,1.3693418532681192,1.3525042657557647
3080,3,20,0.01953003565142254,0.02067279827049357,0.019639158356968892,0.02067279827049357,0.020263904358747274,0.02026390435874742,0.024750321262250463,0.02592449674453749,0.024628271907310612,0.025924496744537517,0.024628271907310584,0.0259244967445375,-0.0052202856108279246,-0.005251698474043918,-0.00498911355034172,-0.0052516984740439195,-0.00436436754856331,0.7890821070355164,0.7974233202752337,0.7974233202752338,0.7974233202752312,0.8227903457867946
3080,4,18,0.028029202623275032,0.028051941265403287,0.026493500083991994,0.02805194126540331,0.026456598178253386,0.026456598178253504,0.02419699434547589,0.026613470159133033,0.025134944039181196,0.026613470159133075,0.02513494403918119,0.026613470159133047,0.0038322082777991415,0.0014384711062702532,0.0013585560448107978,0.001438471106270267,0.0013216541390721967,1.1583753842764215,1.054050490134095,1.0540504901340952,1.054050490134095,1.052582338636281
3080,5,20,0.030040788520937695,0.03413833093066179,0.0324314143841287,0.03413833093066179,0.03479670303768519,0.03479670303768545,0.02211543047937036,0.0264475880854055,0.025125208681135224,0.02644758808540552,0.025125208681135193,0.026447588085405517,0.007925358041567333,0.0076907428452562925,0.007306205702993476,0.007690742845256293,0.009671494356549994,1.3583632726010122,1.29079184160087,1.29079184160087,1.2907918416008672,1.3849319016327877
3080,6,13,0.017909325039934608,0.021119808868376836,0.019495208186194005,0.02111980886837684,0.01873657935186042,0.01873657935186051,0.027173253581344883,0.029830116606353027,0.02753549225201818,0.029830116606353062,0.027535492252018193,0.02983011660635303,-0.009263928541410275,-0.008710307737976191,-0.008040284065824174,-0.008710307737976205,-0.008798912900157774,0.6590791561386601,0.7080028934207677,0.7080028934207678,0.7080028934207669,0.680451948357202
3080,7,16,0.017780389112652388,0.021227456076135482,0.019900740071377016,0.02122745607613547,0.018387305069055282,0.018387305069055178,0.03062319065343258,0.033595257788806177,0.031495554177005794,0.03359525778880616,0.03149555417700589,0.033595257788806183,-0.012842801540780192,-0.012367801712670694,-0.011594814105628778,-0.012367801712670684,-0.01310824910795061,0.5806184376368818,0.6318587048678161,0.631858704867816,0.6318587048678161,0.5838063672643483
3080,8,9,0.065347322400830965,0.0767428919816966,0.06821590398373031,0.07674289198169659,0.06933051861555543,0.06933051861555559,0.029922101296436927,0.03663629460895976,0.032565595207964225,0.03663629460895972,0.03256559520796425,0.03663629460895978,0.03542522110439404,0.04010659737273685,0.03565030877576609,0.04010659737273686,0.03676492340759118,2.1839148846345364,2.0947230826921124,2.094723082692113,2.094723082692114,2.1289498371766267
3090,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3090,2,2,-0.09686148785120104,-0.19372297570240204,-0.09686148785120102,-0.1937229757024021,-0.09686148785120108,-0.09686148785120109,0.008388408744280623,0.01677681748856126,0.00838840874428063,0.016776817488561184,0.008388408744280706,0.01677681748856126,-0.10524989659548166,-0.2104997931909633,-0.10524989659548165,-0.21049979319096337,-0.10524989659548178,-11.547063430503794,-11.547063430503783,-11.547063430503783,-11.54706343050394,-11.547063430503684
3090,3,2,-0.05151551714288252,-0.10303103428576507,-0.051515517142882536,-0.10303103428576524,-0.051515517142882494,-0.05151551714288262,0.001326773009991622,0.002653546019983196,0.001326773009991598,0.0026535460199830514,0.001326773009991511,0.002653546019983196,-0.052842290152874144,-0.10568458030574827,-0.05284229015287414,-0.10568458030574834,-0.052842290152874005,-38.827679456041864,-38.82767945604257,-38.82767945604257,-38.827679456045225,-38.82767945604509
3090,4,27,0.009433185578095436,0.008239586138069781,0.007934416281104233,0.008239586138069781,0.006980257799339047,0.006980257799338792,0.024442689135283874,0.025589941910882975,0.024642166284553974,0.025589941910882985,0.024642166284553915,0.025589941910882947,-0.015009503557188438,-0.017350355772813193,-0.01670775000344974,-0.017350355772813183,-0.01766190848521487,0.3859307593319715,0.321985339660565,0.321985339660565,0.32198533966056575,0.2832647795139009
3090,5,17,0.03428884586987929,0.032940841076696294,0.031003144542772983,0.0329408410766963,0.0323296921152265,0.03232969211522634,0.025503786286773293,0.02674096905953388,0.0251679708795613,0.02674096905953388,0.025167970879561352,0.026740969059533888,0.008785059583105999,0.0061998720171624125,0.0058351736632116825,0.006199872017162418,0.00716172123566515,1.3444609943136985,1.2318491900334476,1.2318491900334476,1.2318491900334478,1.284556958124944
3090,6,26,0.003987473572157926,0.004680354817329328,0.0045003411705089695,0.004680354817329318,0.004137442557082867,0.004137442557083307,0.028195497771631748,0.029476749242974415,0.028343028118244632,0.029476749242974432,0.028343028118244663,0.029476749242974398,-0.02420802419947382,-0.024796394425645088,-0.023842686947735663,-0.024796394425645078,-0.024205585561161796,0.14142235063393102,0.15878124072466568,0.1587812407246657,0.15878124072466568,0.14597743543215685
3090,7,51,0.03473045576662699,0.03568066574853938,0.03498104485150919,0.03568066574853937,0.03448434208260121,0.034484342082601385,0.02872917609856269,0.029271981021914844,0.028698020609720435,0.02927198102191486,0.028698020609720418,0.029271981021914893,0.0060012796680643,0.006408684726624533,0.006283024241788757,0.006408684726624531,0.005786321472880794,1.2088914644637003,1.218935804919612,1.218935804919612,1.2189358049196126,1.2016278945357257
3090,8,35,0.019187136589098618,0.019428099580234403,0.018873011020799135,0.019428099580234386,0.019703164366833295,0.019703164366833077,0.03434766281982328,0.03573765445974309,0.03471657861803615,0.03573765445974309,0.034716578618036106,0.03573765445974309,-0.015160526230724662,-0.01630955487950869,-0.015843567597237013,-0.0163095548795087,-0.015013414251202811,0.5586154926973671,0.5436310769113096,0.5436310769113096,0.5436310769113101,0.5675433798824007
3090,9,46,0.06647072656740054,0.06760323430931968,0.06613359878085621,0.0676032343093197,0.06569680937478603,0.06569680937478575,0.06836386529553982,0.06939226248942085,0.06788373504399865,0.06939226248942086,0.06788373504399868,0.06939226248942082,-0.0018931387281392875,-0.0017890281801011682,-0.0017501362631424378,-0.0017890281801011673,-0.00218692566921265,0.9723079038911102,0.9742186215592277,0.9742186215592278,0.9742186215592281,0.9677842465828493
3090,10,78,0.16508269389781619,0.16775258523492292,0.16560191106524444,0.16775258523492279,0.16568087317931493,0.16568087317931426,0.16638620949616711,0.1694253232142471,0.16725320368585933,0.16942532321424716,0.16725320368585947,0.16942532321424655,-0.0013035155983509294,-0.0016727379793241848,-0.0016512926206148915,-0.0016727379793243704,-0.0015723305065445392,0.992165723335497,0.9901269895928785,0.9901269895928786,0.9901269895928775,0.9905991008130538
3140,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3140,7,3,0.025590918341980757,0.038386377512971165,0.025590918341980774,0.03838637751297127,0.025590918341980757,0.025590918341980816,0.03491363469312755,0.0523704520396913,0.03491363469312753,0.0523704520396913,0.034913634693127506,0.052370452039691276,-0.00932271635114679,-0.013984074526720132,-0.009322716351146752,-0.013984074526720083,-0.009322716351146749,0.7329777769318905,0.7329777769318914,0.7329777769318915,0.7329777769318907,0.7329777769318914
3140,8,2,0.055298409948915245,0.11059681989783053,0.055298409948915266,0.11059681989783039,0.05529840994891533,0.05529840994891527,0.01791530944625408,0.035830618892508145,0.017915309446254073,0.03583061889250812,0.01791530944625408,0.035830618892508145,0.037383100502661165,0.07476620100532239,0.03738310050266119,0.07476620100532236,0.03738310050266125,3.086656700784904,3.0866567007849066,3.0866567007849066,3.086656700784908,3.086656700784909
3140,9,10,0.034970866040654615,0.03885651782294958,0.03497086604065462,0.03885651782294956,0.03497086604065451,0.03497086604065468,0.04919028340080972,0.05465587044534413,0.04919028340080972,0.05465587044534412,0.049190283400809776,0.054655870445344125,-0.014219417360155105,-0.015799352622394555,-0.014219417360155098,-0.015799352622394573,-0.014219417360155265,0.7109303631310032,0.7109303631310033,0.7109303631310033,0.7109303631310024,0.7109303631310003
3140,10,13,0.12807834064264745,0.1417968090590347,0.13088936220833972,0.14179680905903475,0.13118583635364883,0.1311858363536488,0.13654686227357768,0.1513983017839059,0.1397522785697593,0.1513983017839059,0.13975227856975933,0.15139830178390581,-0.008468521630930231,-0.009601492724871208,-0.008862916361419587,-0.009601492724871239,-0.008566442216110498,0.9379808404973585,0.9365812389456282,0.9365812389456281,0.9365812389456285,0.938702665145925
3150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3150,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3150,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3150,4,5,0.03802129400831537,0.05806892869151806,0.04645514295321445,0.05806892869151808,0.04612013671949118,0.04612013671949114,0.01726775956284155,0.025956284153005466,0.020765027322404372,0.025956284153005445,0.02076502732240435,0.02595628415300547,0.02075353444547382,0.03211264453851259,0.025690115630810077,0.03211264453851258,0.02535510939708683,2.2018660770638308,2.2371818843258535,2.2371818843258535,2.2371818843258637,2.221048689386025
3150,5,11,0.0144499799322253,0.015716037685095354,0.014287306986450322,0.01571603768509532,0.012771658988163055,0.01277165898816316,0.030265797165077504,0.032687992485518964,0.02971635680501724,0.03268799248551898,0.029716356805017243,0.03268799248551898,-0.015815817232852206,-0.01697195480042361,-0.015429049818566918,-0.016971954800423582,-0.01694469781685419,0.4774359602494976,0.48078932017797305,0.48078932017797305,0.4807893201779718,0.42978549059576227
3150,6,14,0.03779341904952432,0.039793745817929965,0.03695133540236354,0.039793745817930014,0.0375683565539748,0.03756835655397483,0.02753276648635693,0.029464595216336306,0.027359981272312286,0.0294645952163363,0.027359981272312237,0.029464595216336285,0.010260652563167386,0.010329150601593659,0.009591354130051254,0.01032915060159368,0.010208375281662563,1.372670598439563,1.3505614289201835,1.3505614289201835,1.3505614289201906,1.37311338703266
3150,7,29,0.014610397880096593,0.015481483060062098,0.014947638816611682,0.015481483060062086,0.014213810071462836,0.014213810071462614,0.027870303569545726,0.02856988090724075,0.02758471260009452,0.02856988090724075,0.027584712600094572,0.028569880907240715,-0.013259905689449132,-0.013088397847178652,-0.012637073783482838,-0.013088397847178636,-0.013370902528631736,0.5242281571723382,0.5418812598598712,0.5418812598598712,0.5418812598598711,0.515278526824822
3150,8,71,-0.0012806024518671228,-0.0012446731928447826,-0.0012271425844948562,-0.0012446731928447503,-0.0011912276910083434,-0.0011912276910084462,0.03393907637490221,0.03430566154494609,0.033822483213327134,0.034305661544946006,0.03382248321332721,0.03430566154494601,-0.03521967882676934,-0.03555033473779087,-0.03504962579782199,-0.03555033473779087,-0.035013710904335554,-0.0377323895830625,-0.036281859517970666,-0.036281859517970666,-0.03628185951797157,-0.03521999503983667
3150,9,60,0.03805421988576562,0.03868246755857479,0.03803775976593187,0.03868246755857483,0.037866743945082604,0.03786674394508266,0.06136331782827988,0.06225550896130255,0.06121791714528084,0.062255508961302546,0.06121791714528087,0.06225550896130271,-0.023309097942514262,-0.023573041402727764,-0.02318015737934897,-0.023573041402727778,-0.023351173200198264,0.6201460617279068,0.6213501134914735,0.6213501134914735,0.6213501134914728,0.6185565551865833
3150,10,17,0.06582604751696132,0.07102457158202016,0.06684665560660721,0.07102457158202016,0.06710530879028637,0.06710530879028631,0.07358780029302274,0.0799187033398194,0.07521760314335944,0.0799187033398194,0.07521760314335946,0.07991870333981943,-0.00776175277606142,-0.00889413175779924,-0.00837094753675223,-0.008894131757799248,-0.00811229435307309,0.8945239191122097,0.8887102594747962,0.8887102594747962,0.8887102594747961,0.8921489915384351
3160,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3160,5,2,-0.036306214130697234,-0.07261242826139441,-0.036306214130697206,-0.07261242826139433,-0.036306214130697345,-0.03630621413069722,0.02062430323299891,0.04124860646599777,0.020624303232998884,0.04124860646599791,0.02062430323299891,0.041248606465997775,-0.05693051736369614,-0.11386103472739217,-0.05693051736369609,-0.11386103472739226,-0.056930517363696254,-1.760360760823534,-1.760360760823535,-1.760360760823535,-1.7603607608235223,-1.7603607608235396
3160,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3160,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3160,8,3,0.03690205004725555,0.055353075070883356,0.036902050047255566,0.055353075070883495,0.03690205004725566,0.03690205004725559,0.023937761819269918,0.03590664272890485,0.023937761819269897,0.03590664272890491,0.023937761819269987,0.035906642728904835,0.012964288227985635,0.019446432341978508,0.01296428822798567,0.01944643234197855,0.012964288227985676,1.5415831407240994,1.5415831407241014,1.5415831407241014,1.5415831407241005,1.5415831407240996
3160,9,4,0.0610090691925734,0.08134542559009786,0.061009069192573394,0.08134542559009783,0.06100906919257332,0.0610090691925734,0.06868131868131867,0.09157509157509157,0.06868131868131867,0.09157509157509158,0.06868131868131866,0.09157509157509158,-0.0076722494887452725,-0.01022966598499371,-0.007672249488745279,-0.010229665984993704,-0.007672249488745342,0.8882920474438688,0.8882920474438687,0.8882920474438687,0.8882920474438689,0.8882920474438678
3160,10,12,0.10028616819776576,0.10940309257938083,0.10028616819776576,0.1094030925793808,0.10028616819776574,0.1002861681977657,0.10078458162547098,0.1099468163186956,0.10078458162547096,0.1099468163186956,0.10078458162547103,0.1099468163186956,-4.984134277052216e-4,-5.43723739314772e-4,-4.984134277052077e-4,-5.437237393148067e-4,-4.98413427705291e-4,0.9950546659055708,0.995054665905571,0.995054665905571,0.9950546659055706,0.9950546659055701
3170,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3170,3,16,0.033700057683587824,0.026244109495239334,0.024603852651786877,0.02624410949523932,0.029022718790799873,0.029022718790799536,0.025387991234829547,0.02356642907596481,0.02209352725871701,0.02356642907596482,0.02209352725871705,0.02356642907596481,0.008312066448758277,0.002677680419274523,0.0025103253930698656,0.002677680419274498,0.0069291915320828235,1.327401501437224,1.1136226625868177,1.1136226625868177,1.1136226625868195,1.3136299356341525
3170,4,17,0.030848419733029157,0.034904530864533004,0.032851323166619296,0.03490453086453304,0.03383934772646041,0.033839347726460425,0.02633998835132606,0.030251375996056852,0.02847188329040645,0.030251375996056835,0.028471883290406366,0.030251375996056845,0.0045084313817030965,0.004653154868476152,0.004379439876212848,0.00465315486847614,0.005367464436054046,1.1711629983115055,1.1538163047222272,1.1538163047222272,1.1538163047222272,1.1885180682045933
3170,5,25,0.02004131141332087,0.020273323919065712,0.019462390962303084,0.020273323919065805,0.0204566401606381,0.020456640160638754,0.01960499680860762,0.020576882161636424,0.019753806875170966,0.020576882161636445,0.01975380687517102,0.020576882161636435,4.3631460471324837e-4,-3.0355824257071243e-4,-2.914159128678817e-4,-3.0355824257070343e-4,7.028332854670805e-4,1.022255275477611,0.9852476074758951,0.9852476074758952,0.9852476074758962,1.035579637378681
3170,6,24,-6.226481311314095e-4,-7.977271928987585e-4,-7.644885598613103e-4,-7.977271928987339e-4,-0.0010145151240187704,-0.0010145151240184896,0.019655474986571785,0.02288787261645057,0.021934211257431797,0.022887872616450568,0.02193421125743174,0.022887872616450537,-0.020278123117703196,-0.02368559980934933,-0.022698699817293107,-0.023685599809349336,-0.022948726381450513,-0.0316781014733447,-0.03485370642640658,-0.03485370642640659,-0.03485370642640669,-0.046252637585727306
3170,7,6,-8.929785910991618e-4,-0.002831165781557979,-0.0023593048179649826,-0.0028311657815579382,-0.0025855368887519603,-0.0025855368887517435,0.01416795466254509,0.01669242658423493,0.013910355486862444,0.016692426584235007,0.013910355486862406,0.01669242658423493,-0.015060933253644252,-0.01952359236579291,-0.016269660304827425,-0.01952359236579285,-0.016495892375614364,-0.06302805255721716,-0.16960780191370484,-0.16960780191370484,-0.16960780191369595,-0.18587137411361362
3180,1,3,-0.014809734531467835,-0.022214601797201763,-0.014809734531467842,-0.022214601797201652,-0.014809734531467722,-0.014809734531467774,0.06489675516224189,0.09734513274336284,0.06489675516224189,0.09734513274336293,0.06489675516224185,0.0973451327433628,-0.07970648969370972,-0.11955973454056461,-0.07970648969370973,-0.11955973454056454,-0.07970648969370957,-0.22820454573489074,-0.22820454573489082,-0.22820454573489082,-0.22820454573488955,-0.22820454573488913
3180,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3180,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3180,4,3,0.02517975001990158,0.0566544375447786,0.0377696250298524,0.05665443754477843,0.050694484095275584,0.05069448409527545,0.005462881670080969,0.012291483757682178,0.008194322505121452,0.012291483757682057,0.008194322505121457,0.012291483757682175,0.019716868349820612,0.04436295378709642,0.029575302524730947,0.04436295378709639,0.04250016159015413,4.609243168821625,4.60924316882163,4.60924316882163,4.609243168821648,6.186537576912734
3180,5,2,0.045025055320477736,0.09005011064095543,0.045025055320477715,0.0900501106409555,0.045025055320477625,0.04502505532047778,0.01042844998191464,0.020856899963829303,0.010428449981914651,0.02085689996382937,0.010428449981914722,0.020856899963829303,0.0345966053385631,0.06919321067712612,0.03459660533856306,0.06919321067712618,0.0345966053385629,4.317521338124234,4.317521338124227,4.317521338124227,4.317521338124194,4.317521338124188
3180,6,2,0.05697049503533291,0.11394099007066578,0.05697049503533289,0.11394099007066588,0.05697049503533291,0.056970495035332976,0.03201970443349755,0.06403940886699508,0.03201970443349754,0.06403940886699522,0.03201970443349755,0.06403940886699507,0.02495079060183536,0.049901581203670706,0.024950790601835353,0.049901581203670706,0.02495079060183536,1.7792323834111654,1.7792323834111656,1.7792323834111656,1.7792323834111614,1.7792323834111654
3180,7,6,0.007093286978699681,0.006149687799837097,0.005124739833197581,0.00614968779983703,0.014499853469165528,0.014499853469165163,0.009284379333212746,0.012696690179055886,0.010580575149213239,0.012696690179055885,0.010580575149213178,0.012696690179055886,-0.002191092354513065,-0.00654700237921879,-0.005455835316015658,-0.006547002379218808,0.003919278319952349,0.7640022799720243,0.4843536160299047,0.48435361602990473,0.4843536160298871,1.3704220483934473
3180,8,7,0.07370322343725473,0.10060500307909595,0.08623285978208224,0.10060500307909591,0.09000869227506517,0.09000869227506499,0.01844275906801549,0.023868785500031908,0.02045895900002735,0.0238687855000319,0.020458959000027477,0.0238687855000319,0.055260464369239246,0.07673621757906404,0.06577390078205489,0.07673621757906403,0.06954973327503769,3.9963230645394687,4.214919233279023,4.214919233279023,4.214919233279027,4.399475666134542
3180,9,5,0.013576082128422243,0.020044130301997035,0.016035304241597628,0.02004413030199702,0.015158639631794734,0.01515863963179483,0.03943887775551101,0.04959919839679359,0.03967935871743487,0.04959919839679361,0.03967935871743489,0.04959919839679359,-0.02586279562708877,-0.029555068094796553,-0.023644054475837246,-0.029555068094796556,-0.02452071908564015,0.34423094421151934,0.40412206144228363,0.40412206144228363,0.4041220614422824,0.3820283422356348
3190,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3200,3,3,0.05987116533792621,0.0898067480068893,0.0598711653379262,0.08980674800688933,0.0598711653379258,0.059871165337926205,0.02880224798033019,0.043203371970495265,0.028802247980330174,0.04320337197049538,0.028802247980330264,0.04320337197049525,0.03106891735759602,0.046603376036394036,0.031068917357596024,0.046603376036394,0.031068917357595538,2.0786976550862906,2.078697655086291,2.078697655086291,2.0786976550862892,2.078697655086271
3200,4,3,-0.023241080356259713,-0.034861620534389556,-0.023241080356259703,-0.034861620534389626,-0.02324108035625964,-0.023241080356259693,0.010462074978204025,0.015693112467306015,0.01046207497820401,0.01569311246730605,0.010462074978203914,0.01569311246730601,-0.03370315533446374,-0.05055473300169557,-0.03370315533446371,-0.05055473300169565,-0.03370315533446355,-2.2214599307191545,-2.2214599307191567,-2.2214599307191567,-2.221459930719171,-2.2214599307191714
3200,5,7,-0.009399842985620651,-0.010966483483224109,-0.009399842985620665,-0.010966483483223965,-0.009399842985620641,-0.009399842985620644,0.020866498493791488,0.02434424824275673,0.02086649849379148,0.02434424824275679,0.0208664984937916,0.024344248242756713,-0.030266341479412137,-0.03531073172598084,-0.030266341479412144,-0.03531073172598081,-0.03026634147941224,-0.45047533913835297,-0.4504753391383537,-0.45047533913835375,-0.45047533913834703,-0.45047533913835003
3200,6,6,-0.0018772265249735473,-0.0022526718299682416,-0.0018772265249735348,-0.0022526718299683162,-0.0018772265249733522,-0.001877226524973624,0.03308966051946612,0.03970759262335937,0.033089660519466144,0.03970759262335937,0.03308966051946616,0.03970759262335937,-0.03496688704443967,-0.041960264453327616,-0.034966887044439676,-0.04196026445332761,-0.03496688704443951,-0.05673151357564411,-0.0567315135756437,-0.0567315135756437,-0.05673151357564483,-0.05673151357563815
3200,7,10,0.06071870736725497,0.06980969068448017,0.06282872161603216,0.06980969068448019,0.058783495167823926,0.05878349516782369,0.034030087094220104,0.03914841207002727,0.035233570863024546,0.03914841207002734,0.03523357086302461,0.03914841207002727,0.02668862027303487,0.030661278614452905,0.027595150753007613,0.0306612786144529,0.023549924304799318,1.7842654119321322,1.7832061887876094,1.7832061887876094,1.7832061887876098,1.668394480830595
3200,8,7,0.014180208176641205,0.016543576206081413,0.01418020817664121,0.016543576206081465,0.014180208176641023,0.014180208176641243,0.02280806926068951,0.02660941413747113,0.02280806926068954,0.026609414137471157,0.02280806926068963,0.02660941413747112,-0.008627861084048304,-0.010065837931389716,-0.00862786108404833,-0.010065837931389727,-0.008627861084048607,0.6217189195001824,0.6217189195001818,0.6217189195001818,0.6217189195001797,0.6217189195001711
3200,9,7,-0.04054259785416309,-0.04686475676483568,-0.040169791512716296,-0.04686475676483572,-0.04061339266077647,-0.04061339266077655,0.03902666006478594,0.0473545746857644,0.04058963544494091,0.04735457468576438,0.040589635444941,0.047354574685764365,-0.07956925791894903,-0.09421933145060007,-0.0807594269576572,-0.0942193314506001,-0.08120302810571747,-1.0388436465447115,-0.9896563758796473,-0.9896563758796473,-0.9896563758796493,-1.0005853025181195
3201,2,5,-0.010410707465454517,-0.010758197208504136,-0.00860655776680331,-0.010758197208504183,-0.007499587794333529,-0.007499587794333698,0.0251851851851852,0.027777777777777776,0.022222222222222223,0.027777777777777794,0.022222222222222143,0.02777777777777778,-0.03559589265063971,-0.03853597498628191,-0.030828779989025532,-0.03853597498628189,-0.02972181001655567,-0.4133663258342232,-0.38729509950614893,-0.3872950995061489,-0.3872950995061478,-0.33748145074501
3201,3,11,0.016717363835147322,0.01805645699856068,0.016414960907782435,0.018056456998560705,0.019134773081319004,0.019134773081318956,0.028932317130342774,0.0322381022543097,0.02930736568573609,0.0322381022543097,0.02930736568573603,0.032238102254309724,-0.012214953295195452,-0.014181645255749022,-0.012892404777953656,-0.014181645255749015,-0.010172592604417025,0.5778093665928673,0.5600967717058106,0.5600967717058106,0.560096771705809,0.6528997961298155
3201,4,7,0.00533789671448359,0.009107324063047264,0.007806277768326226,0.009107324063047281,0.005217369272408996,0.0052173692724089915,0.023929034701128764,0.02881958152388472,0.024702498449044045,0.02881958152388472,0.024702498449044135,0.028819581523884717,-0.018591137986645176,-0.019712257460837455,-0.01689622068071782,-0.01971225746083745,-0.01948512917663514,0.22307196178840405,0.3160116692013523,0.3160116692013523,0.31601166920135243,0.21120816111662918
3201,5,4,0.02937296645117614,0.03916395526823486,0.029372966451176145,0.03916395526823486,0.02937296645117593,0.029372966451176208,0.017369020501138935,0.0231586940015186,0.017369020501138952,0.0231586940015186,0.017369020501138976,0.0231586940015186,0.012003945950037204,0.016005261266716257,0.012003945950037193,0.01600526126671627,0.012003945950036954,1.691112429123454,1.6911124291234527,1.6911124291234527,1.6911124291234514,1.691112429123438
3201,6,11,0.013665909521166374,0.009078846934948032,0.008253497213589119,0.00907884693494804,0.008619853644588364,0.008619853644588478,0.03012978647087675,0.03206377325066431,0.02914888477333119,0.0320637732506643,0.02914888477333122,0.03206377325066431,-0.016463876949710375,-0.022984926315716282,-0.020895387559742074,-0.02298492631571629,-0.020529031128742853,0.45356808400802145,0.2831496737446499,0.2831496737446499,0.28314967374464556,0.29571812821033916
3201,7,14,0.014394497957060671,0.014665410025237451,0.013617880737720491,0.014665410025237427,0.013374966908224881,0.013374966908224763,0.0163811200980901,0.017892406199509308,0.016614377185258645,0.017892406199509315,0.016614377185258582,0.01789240619950929,-0.00198662214102943,-0.0032269961742718567,-0.0029964964475381536,-0.0032269961742718693,-0.0032394102770337014,0.8787248900482054,0.819644371009174,0.8196443710091739,0.8196443710091827,0.80502367070925
3201,8,9,0.014384738576625367,0.013999432194337679,0.012443939728300157,0.013999432194337696,0.0126293159623998,0.012629315962399646,0.021019987414430282,0.02238805970149254,0.01990049751243781,0.022388059701492546,0.01990049751243777,0.022388059701492557,-0.0066352488378049156,-0.00838862750715486,-0.007456557784137653,-0.008388627507154838,-0.007271181550037968,0.6843362126254272,0.6253079713470829,0.6253079713470829,0.6253079713470812,0.6346231271105913
