"pid","BORO","BLOCK","LOT","grosscon","FMV","BC","SALDATE","line_num","reference_num","salenotes","qu","instrument","BL","BLKSUF","Unit_Block","Unit_Lot","Unit_TC","Unit_BC","Unit_SF","Unit_Tieback","Unit_Acct_Num","Suffix_PID","Suffix_Match","Suffix_Boro","Suffix_Block","Suffix_Lot","Suffix","Suffix_TC","Suffix_BC","Suffix_SF","Suffix_Tieback","Suffix_Acct_Num","Main_PID","Main_Match","Main_Boro","Main_Block","Main_Lot","Main_TC","Main_BC","Main_SF","Main_Tieback","Main_Acct_Num","CNS_AYB","STY","APTNUM","aptnumfix","floortry","floorstydiff","floor_extract","X","Y","bbl","PRC_RES_DIST","COMRESSQFT","nbhd","salespsf","logsf","boro","loggross","logsales","logsalespsf","ADDRESS","BCAT","saldatfix","salyear","quarter","salyyq","elev","UAF","trend","tagrosscon","logtagrosscon","yhat","residuals","sales_ratio","unlogpred","grosscondecile"
730170,4,5893,1154,525000,88784,"R4","5/24/2023",3,2023000000000,NA,"Q","A",58930010,0,5893,1154,"2","R4",807,"40043R1",4058931154,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"7U","7U",7,-14,7,1044829.121,222875.4656,4058931154,"4050",807,"4050",650.5576208,6.693323668,4,13.17115354,6.477829873,6.477829873,"1 BAY CLUB DRIVE ","DU33","2023-05-24",2023,2,"2023Q2",1,0.000869645,0.993902131445949,521798.619009123,13.1650370050909,13.1196689613919,-0.0453680436989661,0.996553899265044,498654.605334194,2
730207,4,5893,1191,590000,94705,"R4","8/8/2024",3,2024000000000,NA,"Q","A",58930010,0,5893,1191,"2","R4",862,"40043R1",4058931191,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"9K","9K",9,-12,9,1044829.121,222875.4656,4058931191,"4050",862,"4050",684.4547564,6.759255271,4,13.28787782,6.528622545,6.528622545,"1 BAY CLUB DRIVE ","DU33","2024-08-08",2024,3,"2024Q3",1,0.000928078,0.990387401317653,584328.566777415,13.2782187179471,13.1904867893232,-0.087731928623958,0.993392793831195,535248.706233402,2
730225,4,5893,1209,555000,85083,"R4","12/16/2022",3,2023000000000,NA,"Q","A",58930010,0,5893,1209,"2","R4",774,"40043R1",4058931209,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"10E","10E",10,-11,10,1044829.121,222875.4656,4058931209,"4050",774,"4050",717.0542636,6.651571874,4,13.22672339,6.575151519,6.575151519,"1 BAY CLUB DRIVE ","DU33","2022-12-16",2022,4,"2022Q4",1,0.000834837,1.00181107694764,556005.147705941,13.2285328316538,13.1304873695759,-0.0980454620779234,0.99258833437346,504078.54067031,2
730233,4,5893,1217,470000,85083,"R4","11/17/2023",2,2023000000000,NA,"Q","A",58930010,0,5893,1217,"2","R4",774,"40043R1",4058931217,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"10N","10N",10,-11,10,1044829.121,222875.4656,4058931217,"4050",774,"4050",607.2351421,6.651571874,4,13.06048797,6.4089161,6.4089161,"1 BAY CLUB DRIVE ","DU33","2023-11-17",2023,4,"2023Q4",1,0.000834837,0.989156595760366,464903.600007372,13.0495853512653,13.1010195991792,0.0514342479139227,1.00394144691417,489441.194134486,2
730239,4,5893,1223,525000,88784,"R4","6/1/2023",2,2023000000000,NA,"Q","A",58930010,0,5893,1223,"2","R4",807,"40043R1",4058931223,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"10U","10U",10,-11,10,1044829.121,222875.4656,4058931223,"4050",807,"4050",650.5576208,6.693323668,4,13.17115354,6.477829873,6.477829873,"1 BAY CLUB DRIVE ","DU33","2023-06-01",2023,2,"2023Q2",1,0.000869645,0.993902131445949,521798.619009123,13.1650370050909,13.1494994711999,-0.0155375338909636,0.998819788057948,513753.815330921,2
730246,4,5893,1230,935000,167945,"R4","3/29/2024",2,2024000000000,NA,"Q","A",58930010,0,5893,1230,"2","R4",1526,"40043R1",4058931230,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"11C","11C",11,-10,11,1044829.121,222875.4656,4058931230,"4050",1526,"4050",612.7129751,7.330405212,4,13.74830181,6.417896596,6.417896596,"1 BAY CLUB DRIVE ","DU33","2024-03-29",2024,1,"2024Q1",1,0.001646151,0.988667120569955,924403.757732908,13.7369042224248,13.7190631408604,-0.0178410815644607,0.998701229820374,908057.644645189,5
730255,4,5893,1239,685000,123828,"R4","8/8/2023",4,2023000000000,NA,"Q","A",58930010,0,5893,1239,"2","R4",1127,"40043R1",4058931239,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"11M","11M",11,-10,11,1044829.121,222875.4656,4058931239,"4050",1127,"4050",607.8083407,7.027314514,4,13.43717412,6.409859603,6.409859603,"1 BAY CLUB DRIVE ","DU33","2023-08-08",2023,3,"2023Q3",1,0.001214327,0.992238277516134,679683.220098552,13.4293821158129,13.4551663763873,0.0257842605743459,1.00191998860052,697436.240051843,3
730258,4,5893,1242,365000,55440,"R4","10/22/2024",3,2024000000000,NA,"Q","A",58930010,0,5893,1242,"2","R4",504,"40043R1",4058931242,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"11P","11P",11,-10,11,1044829.121,222875.4656,4058931242,"4050",504,"4050",724.2063492,6.222576268,4,12.80765263,6.585076364,6.585076364,"1 BAY CLUB DRIVE ","DU33","2024-10-22",2024,4,"2024Q4",1,0.000543098,1,365000,12.8076526325646,12.7518163869867,-0.0558362455779307,0.995640399753194,345178.304445937,1
730269,4,5893,1253,998000,167945,"R4","12/1/2023",3,2023000000000,NA,"Q","A",58930010,0,5893,1253,"2","R4",1526,"40043R1",4058931253,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"12C","12C",12,-9,12,1044829.121,222875.4656,4058931253,"4050",1526,"4050",653.9973788,7.330405212,4,13.81350856,6.483103343,6.483103343,"1 BAY CLUB DRIVE ","DU33","2023-12-01",2023,4,"2023Q4",1,0.001646151,0.989156595760366,987178.282568846,13.8026059328727,13.7301464571582,-0.0724594757144903,0.994750304683993,918177.914214235,5
730273,4,5893,1258,846000,135934,"R4","12/7/2023",2,2023000000000,NA,"Q","A",58930010,0,5893,1258,"2","R4",1235,"40043R1",4058931258,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"12H","12H",12,-9,12,1044829.121,222875.4656,4058931258,"4050",1235,"4050",685.0202429,7.118826249,4,13.64827464,6.52944839,6.52944839,"1 BAY CLUB DRIVE ","DU33","2023-12-07",2023,4,"2023Q4",1,0.001333552,0.989156595760366,836826.48001327,13.6373720161674,13.5400913280989,-0.0972806880685066,0.992866610373819,759253.754645507,4
730275,4,5893,1260,549000,94705,"R4","5/23/2022",4,2022000000000,NA,"Q","A",58930010,0,5893,1260,"2","R4",862,"40043R1",4058931260,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"12K","12K",12,-9,12,1044829.121,222875.4656,4058931260,"4050",862,"4050",636.8909513,6.759255271,4,13.21585372,6.45659845,6.45659845,"1 BAY CLUB DRIVE ","DU33","2022-05-23",2022,2,"2022Q2",1,0.000928078,1.00789952101468,553336.837037061,13.2237222036393,13.2610967759626,0.037374572323337,1.00282632769713,574408.891347972,2
730288,4,5893,1275,460000,85083,"R4","11/21/2023",3,2023000000000,NA,"Q","A",58930010,0,5893,1275,"2","R4",774,"40043R1",4058931275,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"14B","14B",14,-7,14,1044829.121,222875.4656,4058931275,"4050",774,"4050",594.3152455,6.651571874,4,13.03898177,6.387409895,6.387409895,"1 BAY CLUB DRIVE ","DU33","2023-11-21",2023,4,"2023Q4",1,0.000834837,0.989156595760366,455012.034049769,13.0280791460444,13.1407936122566,0.112714466212221,1.00865165654497,509300.559916522,1
730318,4,5893,1309,450000,85083,"R4","3/30/2023",2,2023000000000,NA,"Q","A",58930010,0,5893,1309,"2","R4",774,"40043R1",4058931309,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"15N","15N",15,-6,15,1044829.121,222875.4656,4058931309,"4050",774,"4050",581.3953488,6.651571874,4,13.01700286,6.365430988,6.365430988,"1 BAY CLUB DRIVE ","DU33","2023-03-30",2023,1,"2023Q1",1,0.000834837,0.996440470970082,448398.211936537,13.0134369825195,13.1676986613294,0.154261678809908,1.01185403049303,523189.317518341,1
730349,4,5893,1345,975000,167945,"R4","3/23/2023",2,2023000000000,NA,"Q","A",58930010,0,5893,1345,"2","R4",1526,"40043R1",4058931345,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"17C","17C",17,-4,17,1044829.121,222875.4656,4058931345,"4050",1526,"4050",638.9252949,7.330405212,4,13.79019275,6.459787538,6.459787538,"1 BAY CLUB DRIVE ","DU33","2023-03-23",2023,1,"2023Q1",1,0.001646151,0.996440470970082,971529.45919583,13.786626870753,13.7968255193084,0.010198648555372,1.00073974937097,981488.444485453,5
730377,4,5893,1377,818000,123828,"R4","9/15/2022",3,2022000000000,NA,"Q","A",58930010,0,5893,1377,"2","R4",1127,"40043R1",4058931377,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"18M","18M",18,-3,18,1044829.121,222875.4656,4058931377,"4050",1127,"4050",725.8207631,7.027314514,4,13.61461762,6.587303102,6.587303102,"1 BAY CLUB DRIVE ","DU33","2022-09-15",2022,3,"2022Q3",1,0.001214327,1.00669441968347,823476.035301078,13.6212897271455,13.5584340950926,-0.0628556320529139,0.995385486006685,773309.082071685,4
730407,4,5893,1412,820000,135934,"R4","2/15/2024",2,2024000000000,NA,"Q","A",58930010,0,5893,1412,"2","R4",1235,"40043R1",4058931412,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"20A","20A",20,-1,20,1044829.121,222875.4656,4058931412,"4050",1235,"4050",663.9676113,7.118826249,4,13.61705962,6.49823337,6.49823337,"1 BAY CLUB DRIVE ","DU33","2024-02-15",2024,1,"2024Q1",1,0.001333552,0.988667120569955,810707.038867363,13.6056620333945,13.6184995412251,0.0128375078306764,1.00094354157844,821181.586519498,4
730414,4,5893,1420,618000,85083,"R4","5/4/2023",2,2023000000000,NA,"Q","A",58930010,0,5893,1420,"2","R4",774,"40043R1",4058931420,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"20J","20J",20,-1,20,1044829.121,222875.4656,4058931420,"4050",774,"4050",798.4496124,6.651571874,4,13.33424374,6.682671863,6.682671863,"1 BAY CLUB DRIVE ","DU33","2023-05-04",2023,2,"2023Q2",1,0.000834837,0.993902131445949,614231.517233597,13.3281271999569,13.2115052908385,-0.116621909118376,0.99124994026777,546617.895081835,3
730422,4,5893,1429,623000,96118,"R4","5/10/2023",2,2023000000000,NA,"Q","A",58930010,0,5893,1429,"2","R4",874,"40043R1",4058931429,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"20T","20T",20,-1,20,1044829.121,222875.4656,4058931429,"4050",874,"4050",712.8146453,6.773080376,4,13.3423018,6.569221422,6.569221422,"1 BAY CLUB DRIVE ","DU33","2023-05-10",2023,2,"2023Q2",1,0.000942981,0.993902131445949,619201.027890826,13.3361852612867,13.3204531106122,-0.0157321506744896,0.998820341022094,609535.890067611,3
730436,4,5893,1444,535000,94705,"R4","12/20/2023",3,2024000000000,NA,"Q","A",58930010,0,5893,1444,"2","R4",862,"40043R1",4058931444,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"21K","21K",21,0,21,1044829.121,222875.4656,4058931444,"4050",862,"4050",620.649652,6.759255271,4,13.19002203,6.430766755,6.430766755,"1 BAY CLUB DRIVE ","DU33","2023-12-20",2023,4,"2023Q4",1,0.000928078,0.989156595760366,529198.778731796,13.1791194034572,13.3069427216775,0.127823318220225,1.00969892709119,601356.202920373,2
730480,4,5893,1492,550000,130096,"R4","9/27/2024",7,2024000000000,NA,"Q","A",58930010,0,5893,1492,"2","R4",995,"40043R2",4058931492,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"1M","1M",1,-20,1,1044829.121,222875.4656,4058931492,"4050",995,"4050",552.7638191,6.902742737,4,13.21767356,6.31493082,6.31493082,"209-90 23 AVENUE ","DU33","2024-09-27",2024,3,"2024Q3",1,0.00090551,0.990387401317653,544713.070724709,13.2080144592739,13.215102593679,0.00708813440514255,1.00053665404645,548587.78621166,2
730482,4,5893,1494,420000,98039,"R4","3/18/2022",1,2022000000000,NA,"Q","A",58930010,0,5893,1494,"2","R4",686,"40043R2",4058931494,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"1O","1O",1,-20,1,1044829.121,222875.4656,4058931494,"4050",686,"4050",612.244898,6.530877628,4,12.94800999,6.417132363,6.417132363,"209-90 23 AVENUE ","DU33","2022-03-18",2022,1,"2022Q1",1,0.000681069,1.00036791476223,420154.524200138,12.9483778373577,13.0214879152337,0.073110077875949,1.00564627313122,452022.806876906,1
730485,4,5893,1497,570000,128978,"R4","3/19/2024",5,2024000000000,NA,"Q","A",58930010,0,5893,1497,"2","R4",901,"40043R2",4058931497,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"1U","1U",1,-20,1,1044829.121,222875.4656,4058931497,"4050",901,"4050",632.6304107,6.803505258,4,13.25339164,6.449886382,6.449886382,"209-90 23 AVENUE ","DU33","2024-03-19",2024,1,"2024Q1",1,0.000897276,0.988667120569955,563540.258724874,13.2419940539648,13.1533701619613,-0.0886238920034774,0.993307360534802,515746.251041202,2
730493,4,5893,1505,520000,142638,"R4","7/15/2022",2,2022000000000,NA,"Q","A",58930010,0,5893,1505,"2","R4",995,"40043R2",4058931505,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"1Z3","1Z3",1,-20,1,1044829.121,222875.4656,4058931505,"4050",995,"4050",522.6130653,6.902742737,4,13.16158409,6.258841353,6.258841353,"209-90 23 AVENUE ","DU33","2022-07-15",2022,3,"2022Q3",1,0.00099196,1.00669441968347,523481.098235404,13.1682562021182,13.2533176533008,0.0850614511825523,1.00645958355282,569957.829249389,2
730503,4,5893,1515,612500,177234,"R4","12/22/2022",2,2023000000000,NA,"Q","A",58930010,0,5893,1515,"2","R4",1237,"40043R2",4058931515,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"2J","2J",2,-19,2,1044829.121,222875.4656,4058931515,"4050",1237,"4050",495.1495554,7.120444372,4,13.32530422,6.204859849,6.204859849,"2 BAY CLUB DRIVE ","DU33","2022-12-22",2022,4,"2022Q4",1,0.001232036,1.00181107694764,613609.284630431,13.3271136603262,13.4794898175678,0.152376157241523,1.01143354526158,714608.284403181,3
730513,4,5893,1525,470000,133391,"R4","1/5/2024",3,2024000000000,NA,"Q","A",58930010,0,5893,1525,"2","R4",931,"40043R2",4058931525,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"2V","2V",2,-19,2,1044829.121,222875.4656,4058931525,"4050",931,"4050",504.8335124,6.836259277,4,13.06048797,6.224228696,6.224228696,"2 BAY CLUB DRIVE ","DU33","2024-01-05",2024,1,"2024Q1",1,0.000929765,0.988667120569955,464673.546667879,13.0490903878403,13.2214814328045,0.172391044964254,1.0132109625913,552098.324120871,2
730528,4,5893,1540,698000,142638,"R4","11/4/2024",3,2024000000000,NA,"Q","A",58930010,0,5893,1540,"2","R4",995,"40043R2",4058931540,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"3G","3G",3,-18,3,1044829.121,222875.4656,4058931540,"4050",995,"4050",701.5075377,6.902742737,4,13.45597438,6.553231645,6.553231645,"2 BAY CLUB DRIVE ","DU33","2024-11-04",2024,4,"2024Q4",1,0.00099196,1,698000,13.4559743817445,13.3097376388376,-0.146236742906947,0.989132207095657,603039.294646596,3
730549,4,5893,1561,365000,71126,"R4","9/6/2024",4,2024000000000,NA,"Q","A",58930010,0,5893,1561,"2","R4",496,"40043R2",4058931561,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"3Z4","3Z4",3,-18,3,1044829.121,222875.4656,4058931561,"4050",496,"4050",735.8870968,6.206575927,4,12.80765263,6.601076706,6.601076706,"2 BAY CLUB DRIVE ","DU33","2024-09-06",2024,3,"2024Q3",1,0.000494628,0.990387401317653,361491.401480943,12.7979935346299,12.730970873035,-0.0670226615948391,0.994763033641681,338057.362983687,1
730550,4,5893,1562,615000,166914,"R4","3/8/2023",2,2023000000000,NA,"Q","A",58930010,0,5893,1562,"2","R4",1164,"40043R2",4058931562,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"4A","4A",4,-17,4,1044829.121,222875.4656,4058931562,"4050",1164,"4050",528.3505155,7.059617628,4,13.32937755,6.269759918,6.269759918,"2 BAY CLUB DRIVE ","DU33","2023-03-08",2023,1,"2023Q1",1,0.001161973,0.996440470970082,612810.889646601,13.3258116675617,13.4356773123081,0.109865644746419,1.00824457432592,683975.455581503,3
730557,4,5893,1569,350000,70754,"R4","8/16/2023",2,2023000000000,NA,"Q","A",58930010,0,5893,1569,"2","R4",493,"40043R2",4058931569,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"4H","4H",4,-17,4,1044829.121,222875.4656,4058931569,"4050",493,"4050",709.9391481,6.200509174,4,12.76568843,6.565179259,6.565179259,"2 BAY CLUB DRIVE ","DU33","2023-08-16",2023,3,"2023Q3",1,0.000491883,0.992238277516134,347283.397130647,12.7578964320342,12.7391274515515,-0.0187689804826192,0.998528834233558,340826.030484992,1
730561,4,5893,1573,442500,111253,"R4","10/15/2024",2,2024000000000,NA,"Q","A",58930010,0,5893,1573,"2","R4",775,"40043R2",4058931573,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"4M","4M",4,-17,4,1044829.121,222875.4656,4058931573,"4050",775,"4050",570.9677419,6.652863029,4,13.00019574,6.347332714,6.347332714,"2 BAY CLUB DRIVE ","DU33","2024-10-15",2024,4,"2024Q4",1,0.000775448,1,442500,13.0001957434301,13.1186160440252,0.118420300595069,1.00910911673425,498129.839556236,1
730563,4,5893,1575,440000,98039,"R4","8/7/2024",3,2024000000000,NA,"Q","A",58930010,0,5893,1575,"2","R4",686,"40043R2",4058931575,1076543,"40043R2",4,5893,7501,"R2","2","R4",89015,40043,"40043R2",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"4O","4O",4,-17,4,1044829.121,222875.4656,4058931575,"4050",686,"4050",641.3994169,6.530877628,4,12.99453001,6.463652378,6.463652378,"2 BAY CLUB DRIVE ","DU33","2024-08-07",2024,3,"2024Q3",1,0.000681069,0.990387401317653,435770.456579767,12.9848709079597,12.9987197219985,0.013848814038818,1.0010665345953,441847.342303373,1
730572,4,5893,1584,520000,84217,"R4","3/27/2024",3,2024000000000,NA,"Q","A",58930010,0,5893,1584,"2","R4",767,"40043R1",4058931584,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"4Y","4Y",4,-17,4,1044829.121,222875.4656,4058931584,"4050",767,"4050",677.9661017,6.642486801,4,13.16158409,6.519097289,6.519097289,"2 BAY CLUB DRIVE ","DU33","2024-03-27",2024,1,"2024Q1",1,0.000825647,0.988667120569955,514106.902696377,13.1501865047116,13.0840942042722,-0.066092300439383,0.99497404083085,481226.919653381,2
730582,4,5893,1594,625000,126852,"R4","6/22/2023",4,2023000000000,NA,"Q","A",58930010,0,5893,1594,"2","R4",1151,"40043R1",4058931594,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"5E","5E",5,-16,5,1044829.121,222875.4656,4058931594,"4050",1151,"4050",543.0060817,7.048386409,4,13.34550693,6.29712052,6.29712052,"2 BAY CLUB DRIVE ","DU33","2023-06-22",2023,2,"2023Q2",1,0.001246227,0.993902131445949,621188.832153718,13.3393903922356,13.429739178785,0.0903487865493791,1.0067730821194,679925.953142113,3
730587,4,5893,1599,538000,85083,"R4","3/15/2022",1,2022000000000,NA,"Q","A",58930010,0,5893,1599,"2","R4",774,"40043R1",4058931599,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"5K","5K",5,-16,5,1044829.121,222875.4656,4058931599,"4050",774,"4050",695.0904393,6.651571874,4,13.19561384,6.544041966,6.544041966,"2 BAY CLUB DRIVE ","DU33","2022-03-15",2022,1,"2022Q1",1,0.000834837,1.00036791476223,538197.938142081,13.1959816862421,13.1273003022222,-0.0686813840198894,0.994795280438173,502474.565755399,2
730588,4,5893,1600,610000,125319,"R4","9/26/2022",6,2022000000000,NA,"Q","A",58930010,0,5893,1600,"2","R4",1138,"40043R1",4058931600,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"5L","5L",5,-16,5,1044829.121,222875.4656,4058931600,"4050",1138,"4050",536.0281195,7.037027615,4,13.32121424,6.284186621,6.284186621,"2 BAY CLUB DRIVE ","DU33","2022-09-26",2022,3,"2022Q3",1,0.001225774,1.00669441968347,614083.596006917,13.3278863477101,13.4504152922272,0.122528944517073,1.00919342657346,694130.520872372,3
730593,4,5893,1605,340000,55959,"R4","10/11/2023",3,2023000000000,NA,"Q","A",58930010,0,5893,1605,"2","R4",508,"40043R1",4058931605,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"5R","5R",5,-16,5,1044829.121,222875.4656,4058931605,"4050",508,"4050",669.2913386,6.230481448,4,12.7367009,6.506219449,6.506219449,"2 BAY CLUB DRIVE ","DU33","2023-10-11",2023,4,"2023Q4",1,0.000548527,0.989156595760366,336313.242558525,12.7257982741714,12.7646946737752,0.0388963996037894,1.00305649977831,349652.356873841,1
730594,4,5893,1606,690000,111653,"R4","7/13/2022",2,2022000000000,NA,"Q","A",58930010,0,5893,1606,"2","R4",1015,"40043R1",4058931606,1076542,"40043R1",4,5893,7501,"R1","2","R4",517803,40043,"40043R1",1076541,40043,4,5893,7501,2,"R0",961103,"4058937501",40043,1983,21,"5S","5S",5,-16,5,1044829.121,222875.4656,4058931606,"4050",1015,"4050",679.8029557,6.922643891,4,13.44444688,6.521802985,6.521802985,"2 BAY CLUB DRIVE ","DU33","2022-07-13",2022,3,"2022Q3",1,0.001094167,1.00669441968347,694619.149581594,13.4511189881341,13.3588592747563,-0.0922597133778229,0.993141112389296,633401.179182608,3
